-1.28237747e+00 1.84848485e+00
-1.28000000e+00 1.84348947e+00
-1.26787550e+00 1.81818182e+00
-1.26000000e+00 1.80181934e+00
-1.25324967e+00 1.78787879e+00
-1.24000000e+00 1.76053411e+00
-1.23855844e+00 1.75757576e+00
-1.22378206e+00 1.72727273e+00
-1.22000000e+00 1.71949842e+00
-1.20898851e+00 1.69696970e+00
-1.20000000e+00 1.67849115e+00
-1.19422144e+00 1.66666667e+00
-1.18000000e+00 1.63740085e+00
-1.17949363e+00 1.63636364e+00
-1.16473608e+00 1.60606061e+00
-1.16000000e+00 1.59628039e+00
-1.15001828e+00 1.57575758e+00
-1.14000000e+00 1.55502837e+00
-1.13535237e+00 1.54545455e+00
-1.12073108e+00 1.51515152e+00
-1.12000000e+00 1.51363166e+00
-1.10609454e+00 1.48484848e+00
-1.10000000e+00 1.47214874e+00
-1.09151566e+00 1.45454545e+00
-1.08000000e+00 1.43048558e+00
-1.07699839e+00 1.42424242e+00
-1.06250973e+00 1.39393939e+00
-1.06000000e+00 1.38866375e+00
-1.04804311e+00 1.36363636e+00
-1.04000000e+00 1.34667588e+00
-1.03364419e+00 1.33333333e+00
-1.02000000e+00 1.30446870e+00
-1.01931703e+00 1.30303030e+00
-1.00499857e+00 1.27272727e+00
-1.00000000e+00 1.26206907e+00
-9.90746946e-01 1.24242424e+00
-9.80000000e-01 1.21941824e+00
-9.76576160e-01 1.21212121e+00
-9.62460751e-01 1.18181818e+00
-9.60000000e-01 1.17650041e+00
-9.48389849e-01 1.15151515e+00
-9.40000000e-01 1.13329814e+00
-9.34409655e-01 1.12121212e+00
-9.20520259e-01 1.09090909e+00
-9.20000000e-01 1.08976651e+00
-9.06668302e-01 1.06060606e+00
-9.00000000e-01 1.04587850e+00
-8.92917948e-01 1.03030303e+00
-8.80000000e-01 1.00160237e+00
-8.79275678e-01 1.00000000e+00
-8.65691777e-01 9.69696970e-01
-8.60000000e-01 9.56868660e-01
-8.52215380e-01 9.39393939e-01
-8.40000000e-01 9.11666698e-01
-8.38860505e-01 9.09090909e-01
-8.25587911e-01 8.78787879e-01
-8.20000000e-01 8.65885885e-01
-8.12434572e-01 8.48484848e-01
-8.00000000e-01 8.19533157e-01
-7.99417277e-01 8.18181818e-01
-7.86499988e-01 7.87878788e-01
-7.80000000e-01 7.72436512e-01
-7.73722061e-01 7.57575758e-01
-7.61090992e-01 7.27272727e-01
-7.60000000e-01 7.24621055e-01
-7.48586177e-01 6.96969697e-01
-7.40000000e-01 6.75873202e-01
-7.36240230e-01 6.66666667e-01
-7.24051389e-01 6.36363636e-01
-7.20000000e-01 6.26138728e-01
-7.12020823e-01 6.06060606e-01
-7.00166058e-01 5.75757576e-01
-7.00000000e-01 5.75325642e-01
-6.88486819e-01 5.45454545e-01
-6.80000000e-01 5.23068518e-01
-6.76990534e-01 5.15151515e-01
-6.65693978e-01 4.84848485e-01
-6.60000000e-01 4.69289165e-01
-6.54592688e-01 4.54545455e-01
-6.43703801e-01 4.24242424e-01
-6.40000000e-01 4.13712830e-01
-6.33033060e-01 3.93939394e-01
-6.22581971e-01 3.63636364e-01
-6.20000000e-01 3.55963861e-01
-6.12375539e-01 3.33333333e-01
-6.02396364e-01 3.03030303e-01
-6.00000000e-01 2.95549447e-01
-5.92685137e-01 2.72727273e-01
-5.83215112e-01 2.42424242e-01
-5.80000000e-01 2.31823061e-01
-5.74024729e-01 2.12121212e-01
-5.65100960e-01 1.81818182e-01
-5.60000000e-01 1.63954474e-01
-5.56450153e-01 1.51515152e-01
-5.48108002e-01 1.21212121e-01
-5.40006333e-01 9.09090909e-02
-5.40000000e-01 9.08843095e-02
-5.32275933e-01 6.06060606e-02
-5.24801185e-01 3.03030303e-02
-5.20000000e-01 1.00463775e-02
-5.17624957e-01 0.00000000e+00
-5.10796308e-01 -3.03030303e-02
-5.04232296e-01 -6.06060606e-02
-5.00000000e-01 -8.10836553e-02
-4.97976764e-01 -9.09090909e-02
-4.92070786e-01 -1.21212121e-01
-4.86432178e-01 -1.51515152e-01
-4.81063702e-01 -1.81818182e-01
-4.80000000e-01 -1.88221160e-01
-4.76046528e-01 -2.12121212e-01
-4.71308375e-01 -2.42424242e-01
-4.66826508e-01 -2.72727273e-01
-4.62600441e-01 -3.03030303e-01
-4.60000000e-01 -3.22961158e-01
-4.58652355e-01 -3.33333333e-01
-4.54983276e-01 -3.63636364e-01
-4.51538579e-01 -3.93939394e-01
-4.48312818e-01 -4.24242424e-01
-4.45299918e-01 -4.54545455e-01
-4.42492916e-01 -4.84848485e-01
-4.40000000e-01 -5.13813446e-01
-4.39884898e-01 -5.15151515e-01
-4.37478419e-01 -5.45454545e-01
-4.35236109e-01 -5.75757576e-01
-4.33149827e-01 -6.06060606e-01
-4.31211289e-01 -6.36363636e-01
-4.29412125e-01 -6.66666667e-01
-4.27743961e-01 -6.96969697e-01
-4.26198502e-01 -7.27272727e-01
-4.24767624e-01 -7.57575758e-01
-4.23443451e-01 -7.87878788e-01
-4.22218416e-01 -8.18181818e-01
-4.21085308e-01 -8.48484848e-01
-4.20037306e-01 -8.78787879e-01
-4.20000000e-01 -8.79955891e-01
-4.19054988e-01 -9.09090909e-01
-4.18142409e-01 -9.39393939e-01
-4.17295084e-01 -9.69696970e-01
-4.16508378e-01 -1.00000000e+00

-1.24595820e+00 2.00000000e+00
-1.24000000e+00 1.98622438e+00
-1.23272314e+00 1.96969697e+00
-1.22000000e+00 1.94139133e+00
-1.21908719e+00 1.93939394e+00
-1.20496915e+00 1.90909091e+00
-1.20000000e+00 1.89853561e+00
-1.19058491e+00 1.87878788e+00
-1.18000000e+00 1.85666195e+00
-1.17604394e+00 1.84848485e+00
-1.16137489e+00 1.81818182e+00
-1.16000000e+00 1.81534796e+00
-1.14655610e+00 1.78787879e+00
-1.14000000e+00 1.77440385e+00
-1.13174480e+00 1.75757576e+00
-1.12000000e+00 1.73345029e+00
-1.11696828e+00 1.72727273e+00
-1.10217746e+00 1.69696970e+00
-1.10000000e+00 1.69249009e+00
-1.08735398e+00 1.66666667e+00
-1.08000000e+00 1.65151203e+00
-1.07259284e+00 1.63636364e+00
-1.06000000e+00 1.61036305e+00
-1.05789987e+00 1.60606061e+00
-1.04318336e+00 1.57575758e+00
-1.04000000e+00 1.56916049e+00
-1.02847464e+00 1.54545455e+00
-1.02000000e+00 1.52785020e+00
-1.01383961e+00 1.51515152e+00
-1.00000000e+00 1.48632838e+00
-9.99283744e-01 1.48484848e+00
-9.84669703e-01 1.45454545e+00
-9.80000000e-01 1.44477269e+00
-9.70114578e-01 1.42424242e+00
-9.60000000e-01 1.40300952e+00
-9.55645024e-01 1.39393939e+00
-9.41230612e-01 1.36363636e+00
-9.40000000e-01 1.36103769e+00
-9.26780020e-01 1.33333333e+00
-9.20000000e-01 1.31896332e+00
-9.12423078e-01 1.30303030e+00
-9.00000000e-01 1.27659606e+00
-8.98166881e-01 1.27272727e+00
-8.83901358e-01 1.24242424e+00
-8.80000000e-01 1.23405936e+00
-8.69687021e-01 1.21212121e+00
-8.60000000e-01 1.19125361e+00
-8.55583894e-01 1.18181818e+00
-8.41554790e-01 1.15151515e+00
-8.40000000e-01 1.14813489e+00
-8.27517795e-01 1.12121212e+00
-8.20000000e-01 1.10477616e+00
-8.13604504e-01 1.09090909e+00
-8.00000000e-01 1.06098834e+00
-7.99824676e-01 1.06060606e+00
-7.86009210e-01 1.03030303e+00
-7.80000000e-01 1.01693102e+00
-7.72327059e-01 1.00000000e+00
-7.60000000e-01 9.72375379e-01
-7.58794209e-01 9.69696970e-01
-7.45267824e-01 9.39393939e-01
-7.40000000e-01 9.27422620e-01
-7.31863534e-01 9.09090909e-01
-7.20000000e-01 8.81905329e-01
-7.18627154e-01 8.78787879e-01
-7.05415273e-01 8.48484848e-01
-7.00000000e-01 8.35867756e-01
-6.92341094e-01 8.18181818e-01
-6.80000000e-01 7.89145804e-01
-6.79456374e-01 7.87878788e-01
-6.66587659e-01 7.57575758e-01
-6.60000000e-01 7.41768510e-01
-6.53902378e-01 7.27272727e-01
-6.41394050e-01 6.96969697e-01
-6.40000000e-01 6.93550274e-01
-6.28938829e-01 6.66666667e-01
-6.20000000e-01 6.44460307e-01
-6.16708525e-01 6.36363636e-01
-6.04597704e-01 6.06060606e-01
-6.00000000e-01 5.94339218e-01
-5.92639765e-01 5.75757576e-01
-5.80915125e-01 5.45454545e-01
-5.80000000e-01 5.43053198e-01
-5.69263080e-01 5.15151515e-01
-5.60000000e-01 4.90442676e-01
-5.57880484e-01 4.84848485e-01
-5.46619183e-01 4.54545455e-01
-5.40000000e-01 4.36282082e-01
-5.35589938e-01 4.24242424e-01
-5.24752412e-01 3.93939394e-01
-5.20000000e-01 3.80325192e-01
-5.14111847e-01 3.63636364e-01
-5.03709685e-01 3.33333333e-01
-5.00000000e-01 3.22254963e-01
-4.93492869e-01 3.03030303e-01
-4.83539353e-01 2.72727273e-01
-4.80000000e-01 2.61660727e-01
-4.73780451e-01 2.42424242e-01
-4.64289795e-01 2.12121212e-01
-4.60000000e-01 1.98012656e-01
-4.55021294e-01 1.81818182e-01
-4.46007331e-01 1.51515152e-01
-4.40000000e-01 1.30632637e-01
-4.37259238e-01 1.21212121e-01
-4.28733890e-01 9.09090909e-02
-4.20524458e-01 6.06060606e-02
-4.20000000e-01 5.86057477e-02
-4.12504654e-01 3.03030303e-02
-4.04796570e-01 0.00000000e+00
-4.00000000e-01 -1.95808595e-02
-3.97346245e-01 -3.03030303e-02
-3.90142459e-01 -6.06060606e-02
-3.83235735e-01 -9.09090909e-02
-3.80000000e-01 -1.05688157e-01
-3.76571025e-01 -1.21212121e-01
-3.70168881e-01 -1.51515152e-01
-3.64044823e-01 -1.81818182e-01
-3.60000000e-01 -2.02716997e-01
-3.58166735e-01 -2.12121212e-01
-3.52535735e-01 -2.42424242e-01
-3.47166573e-01 -2.72727273e-01
-3.42038989e-01 -3.03030303e-01
-3.40000000e-01 -3.15665384e-01
-3.37139862e-01 -3.33333333e-01
-3.32482341e-01 -3.63636364e-01
-3.28053430e-01 -3.93939394e-01
-3.23836923e-01 -4.24242424e-01
-3.20000000e-01 -4.53182768e-01
-3.19819499e-01 -4.54545455e-01
-3.16027995e-01 -4.84848485e-01
-3.12436477e-01 -5.15151515e-01
-3.09031699e-01 -5.45454545e-01
-3.05801663e-01 -5.75757576e-01
-3.02735552e-01 -6.06060606e-01
-3.00000000e-01 -6.34540649e-01
-2.99826589e-01 -6.36363636e-01
-2.97115937e-01 -6.66666667e-01
-2.94557335e-01 -6.96969697e-01
-2.92141421e-01 -7.27272727e-01
-2.89859623e-01 -7.57575758e-01
-2.87704086e-01 -7.87878788e-01
-2.85667603e-01 -8.18181818e-01
-2.83743541e-01 -8.48484848e-01
-2.81925783e-01 -8.78787879e-01
-2.80208660e-01 -9.09090909e-01
-2.80000000e-01 -9.13010676e-01
-2.78631032e-01 -9.39393939e-01
-2.77153926e-01 -9.69696970e-01
-2.75765673e-01 -1.00000000e+00

-1.12131366e+00 2.00000000e+00
-1.12000000e+00 1.99716134e+00
-1.10700692e+00 1.96969697e+00
-1.10000000e+00 1.95489335e+00
-1.09252450e+00 1.93939394e+00
-1.08000000e+00 1.91330514e+00
-1.07794341e+00 1.90909091e+00
-1.06316700e+00 1.87878788e+00
-1.06000000e+00 1.87226227e+00
-1.04830293e+00 1.84848485e+00
-1.04000000e+00 1.83141054e+00
-1.03348261e+00 1.81818182e+00
-1.02000000e+00 1.79045997e+00
-1.01872834e+00 1.78787879e+00
-1.00386028e+00 1.75757576e+00
-1.00000000e+00 1.74962525e+00
-9.89011978e-01 1.72727273e+00
-9.80000000e-01 1.70868114e+00
-9.74251240e-01 1.69696970e+00
-9.60000000e-01 1.66751429e+00
-9.59584612e-01 1.66666667e+00
-9.44776150e-01 1.63636364e+00
-9.40000000e-01 1.62645777e+00
-9.30041324e-01 1.60606061e+00
-9.20000000e-01 1.58518627e+00
-9.15405970e-01 1.57575758e+00
-9.00834729e-01 1.54545455e+00
-9.00000000e-01 1.54371188e+00
-8.86146516e-01 1.51515152e+00
-8.80000000e-01 1.50228378e+00
-8.71563870e-01 1.48484848e+00
-8.60000000e-01 1.46056754e+00
-8.57093945e-01 1.45454545e+00
-8.42612515e-01 1.42424242e+00
-8.40000000e-01 1.41872643e+00
-8.28106943e-01 1.39393939e+00
-8.20000000e-01 1.37676175e+00
-8.13722569e-01 1.36363636e+00
-8.00000000e-01 1.33444961e+00
-7.99467953e-01 1.33333333e+00
-7.85092647e-01 1.30303030e+00
-7.80000000e-01 1.29212102e+00
-7.70823521e-01 1.27272727e+00
-7.60000000e-01 1.24943683e+00
-7.56695539e-01 1.24242424e+00
-7.42587933e-01 1.21212121e+00
-7.40000000e-01 1.20650438e+00
-7.28468010e-01 1.18181818e+00
-7.20000000e-01 1.16334046e+00
-7.14503050e-01 1.15151515e+00
-7.00670860e-01 1.12121212e+00
-7.00000000e-01 1.11973315e+00
-6.86738631e-01 1.09090909e+00
-6.80000000e-01 1.07595873e+00
-6.72977819e-01 1.06060606e+00
-6.60000000e-01 1.03161920e+00
-6.59401722e-01 1.03030303e+00
-6.45729830e-01 1.00000000e+00
-6.40000000e-01 9.87034612e-01
-6.32220299e-01 9.69696970e-01
-6.20000000e-01 9.41825092e-01
-6.18917079e-01 9.39393939e-01
-6.05550203e-01 9.09090909e-01
-6.00000000e-01 8.96235681e-01
-5.92345696e-01 8.78787879e-01
-5.80000000e-01 8.49925948e-01
-5.79373230e-01 8.48484848e-01
-5.66323429e-01 8.18181818e-01
-5.60000000e-01 8.03127637e-01
-5.53485655e-01 7.87878788e-01
-5.40866380e-01 7.57575758e-01
-5.40000000e-01 7.55471027e-01
-5.28191045e-01 7.27272727e-01
-5.20000000e-01 7.07132407e-01
-5.15791554e-01 6.96969697e-01
-5.03509900e-01 6.66666667e-01
-5.00000000e-01 6.57828755e-01
-4.91315991e-01 6.36363636e-01
-4.80000000e-01 6.07466440e-01
-4.79438651e-01 6.06060606e-01
-4.67509268e-01 5.75757576e-01
-4.60000000e-01 5.56038974e-01
-4.55887266e-01 5.45454545e-01
-4.44400115e-01 5.15151515e-01
-4.40000000e-01 5.03234172e-01
-4.33068463e-01 4.84848485e-01
-4.22020799e-01 4.54545455e-01
-4.20000000e-01 4.48881363e-01
-4.11016350e-01 4.24242424e-01
-4.00406965e-01 3.93939394e-01
-4.00000000e-01 3.92754578e-01
-3.89768523e-01 3.63636364e-01
-3.80000000e-01 3.34564616e-01
-3.79576127e-01 3.33333333e-01
-3.69365754e-01 3.03030303e-01
-3.60000000e-01 2.73898597e-01
-3.59613696e-01 2.72727273e-01
-3.49851747e-01 2.42424242e-01
-3.40558048e-01 2.12121212e-01
-3.40000000e-01 2.10253903e-01
-3.31272607e-01 1.81818182e-01
-3.22417116e-01 1.51515152e-01
-3.20000000e-01 1.42962527e-01
-3.13676460e-01 1.21212121e-01
-3.05256787e-01 9.09090909e-02
-3.00000000e-01 7.11384000e-02
-2.97113613e-01 6.06060606e-02
-2.89124617e-01 3.03030303e-02
-2.81551796e-01 0.00000000e+00
-2.80000000e-01 -6.44641014e-03
-2.74069891e-01 -3.03030303e-02
-2.66911941e-01 -6.06060606e-02
-2.60137675e-01 -9.09090909e-02
-2.60000000e-01 -9.15483505e-02
-2.53388794e-01 -1.21212121e-01
-2.47008818e-01 -1.51515152e-01
-2.40982188e-01 -1.81818182e-01
-2.40000000e-01 -1.86976063e-01
-2.35032076e-01 -2.12121212e-01
-2.29372882e-01 -2.42424242e-01
-2.24038138e-01 -2.72727273e-01
-2.20000000e-01 -2.96984714e-01
-2.18952569e-01 -3.03030303e-01
-2.13952087e-01 -3.33333333e-01
-2.09248168e-01 -3.63636364e-01
-2.04822596e-01 -3.93939394e-01
-2.00658207e-01 -4.24242424e-01
-2.00000000e-01 -4.29284205e-01
-1.96557420e-01 -4.54545455e-01
-1.92672074e-01 -4.84848485e-01
-1.89024046e-01 -5.15151515e-01
-1.85598670e-01 -5.45454545e-01
-1.82382182e-01 -5.75757576e-01
-1.80000000e-01 -5.99611686e-01
-1.79324961e-01 -6.06060606e-01
-1.76328985e-01 -6.36363636e-01
-1.73521336e-01 -6.66666667e-01
-1.70890268e-01 -6.96969697e-01
-1.68424768e-01 -7.27272727e-01
-1.66114517e-01 -7.57575758e-01
-1.63949839e-01 -7.87878788e-01
-1.61921673e-01 -8.18181818e-01
-1.60021523e-01 -8.48484848e-01
-1.60000000e-01 -8.48849291e-01
-1.58138336e-01 -8.78787879e-01
-1.56375556e-01 -9.09090909e-01
-1.54726736e-01 -9.39393939e-01
-1.53184635e-01 -9.69696970e-01
-1.51742470e-01 -1.00000000e+00

-9.31306022e-01 2.00000000e+00
-9.20000000e-01 1.97667582e+00
-9.16545656e-01 1.96969697e+00
-9.01736832e-01 1.93939394e+00
-9.00000000e-01 1.93581659e+00
-8.86765334e-01 1.90909091e+00
-8.80000000e-01 1.89514634e+00
-8.71904077e-01 1.87878788e+00
-8.60000000e-01 1.85422227e+00
-8.57163159e-01 1.84848485e+00
-8.42357884e-01 1.81818182e+00
-8.40000000e-01 1.81330574e+00
-8.27458327e-01 1.78787879e+00
-8.20000000e-01 1.77242685e+00
-8.12686011e-01 1.75757576e+00
-8.00000000e-01 1.73124060e+00
-7.98049180e-01 1.72727273e+00
-7.83285612e-01 1.69696970e+00
-7.80000000e-01 1.69012655e+00
-7.68506987e-01 1.66666667e+00
-7.60000000e-01 1.64890576e+00
-7.53868461e-01 1.63636364e+00
-7.40000000e-01 1.60733397e+00
-7.39378885e-01 1.60606061e+00
-7.24662982e-01 1.57575758e+00
-7.20000000e-01 1.56595455e+00
-7.10046065e-01 1.54545455e+00
-7.00000000e-01 1.52426981e+00
-6.95584461e-01 1.51515152e+00
-6.81191105e-01 1.48484848e+00
-6.80000000e-01 1.48232350e+00
-6.66621262e-01 1.45454545e+00
-6.60000000e-01 1.44045841e+00
-6.52214956e-01 1.42424242e+00
-6.40000000e-01 1.39815437e+00
-6.37983378e-01 1.39393939e+00
-6.23640159e-01 1.36363636e+00
-6.20000000e-01 1.35580927e+00
-6.09319751e-01 1.33333333e+00
-6.00000000e-01 1.31320326e+00
-5.95185477e-01 1.30303030e+00
-5.81156564e-01 1.27272727e+00
-5.80000000e-01 1.27020891e+00
-5.66956215e-01 1.24242424e+00
-5.60000000e-01 1.22719726e+00
-5.52955940e-01 1.21212121e+00
-5.40000000e-01 1.18360233e+00
-5.39170562e-01 1.18181818e+00
-5.25190605e-01 1.15151515e+00
-5.20000000e-01 1.13997257e+00
-5.11365499e-01 1.12121212e+00
-5.00000000e-01 1.09577409e+00
-4.97773912e-01 1.09090909e+00
-4.84099087e-01 1.06060606e+00
-4.80000000e-01 1.05132050e+00
-4.70495462e-01 1.03030303e+00
-4.60000000e-01 1.00634984e+00
-4.57147735e-01 1.00000000e+00
-4.43768943e-01 9.69696970e-01
-4.40000000e-01 9.60972755e-01
-4.30439277e-01 9.39393939e-01
-4.20000000e-01 9.15021771e-01
-4.17392457e-01 9.09090909e-01
-4.04300587e-01 8.78787879e-01
-4.00000000e-01 8.68579785e-01
-3.91305074e-01 8.48484848e-01
-3.80000000e-01 8.21387427e-01
-3.78625064e-01 8.18181818e-01
-3.65810507e-01 7.87878788e-01
-3.60000000e-01 7.73680055e-01
-3.53219199e-01 7.57575758e-01
-3.40909345e-01 7.27272727e-01
-3.40000000e-01 7.25002532e-01
-3.28435674e-01 6.96969697e-01
-3.20000000e-01 6.75654795e-01
-3.16331874e-01 6.66666667e-01
-3.04280010e-01 6.36363636e-01
-3.00000000e-01 6.25277540e-01
-2.92340134e-01 6.06060606e-01
-2.80762416e-01 5.75757576e-01
-2.80000000e-01 5.73727843e-01
-2.69019656e-01 5.45454545e-01
-2.60000000e-01 5.21087351e-01
-2.57724538e-01 5.15151515e-01
-2.46386752e-01 4.84848485e-01
-2.40000000e-01 4.67041527e-01
-2.35350070e-01 4.54545455e-01
-2.24462487e-01 4.24242424e-01
-2.20000000e-01 4.11361210e-01
-2.13725340e-01 3.93939394e-01
-2.03272258e-01 3.63636364e-01
-2.00000000e-01 3.53824370e-01
-1.92878839e-01 3.33333333e-01
-1.82845650e-01 3.03030303e-01
-1.80000000e-01 2.94135285e-01
-1.72843831e-01 2.72727273e-01
-1.63215866e-01 2.42424242e-01
-1.60000000e-01 2.31907965e-01
-1.53657993e-01 2.12121212e-01
-1.44419544e-01 1.81818182e-01
-1.40000000e-01 1.66646221e-01
-1.35363611e-01 1.51515152e-01
-1.26496630e-01 1.21212121e-01
-1.20000000e-01 9.77260430e-02
-1.18008178e-01 9.09090909e-02
-1.09491122e-01 6.06060606e-02
-1.01504493e-01 3.03030303e-02
-1.00000000e-01 2.43574605e-02
-9.34531799e-02 0.00000000e+00
-8.57760340e-02 -3.03030303e-02
-8.00000000e-02 -5.45008358e-02
-7.84432101e-02 -6.06060606e-02
-7.10446978e-02 -9.09090909e-02
-6.41154622e-02 -1.21212121e-01
-6.00000000e-02 -1.40260132e-01
-5.73833192e-02 -1.51515152e-01
-5.06850139e-02 -1.81818182e-01
-4.44133366e-02 -2.12121212e-01
-4.00000000e-02 -2.34779768e-01
-3.83858744e-02 -2.42424242e-01
-3.23002926e-02 -2.72727273e-01
-2.66024824e-02 -3.03030303e-01
-2.12685744e-02 -3.33333333e-01
-2.00000000e-02 -3.40935948e-01
-1.58640715e-02 -3.63636364e-01
-1.06728434e-02 -3.93939394e-01
-5.81324738e-03 -4.24242424e-01
-1.26493830e-03 -4.54545455e-01
0.00000000e+00 -4.63465427e-01

