# pdfs for 100 shots per point of a perfect pattern.  There are two data blocks
# separated by a blank line.  The first is for the unbiased estimator and the
# second is the naive estimator, both defined in r3.py.
#
# Within each block, the first column is the value of r_3, second is the
# (normalised such that the max is 1) pdf of a true Gaussian using the mean and
# std of the distribution of values from 1_000_000 simulations and the last
# column is the Monte--Carlo'd pdf from the same 1_000_000 samples of the
# distribution using the estimators in r3.py.
1.82070084e+00 3.15911064e-01 3.12283931e-01
1.82220327e+00 3.00276852e-01 3.00768358e-01
1.82370570e+00 2.85102387e-01 2.81709034e-01
1.82520812e+00 2.70396979e-01 2.65652018e-01
1.82671055e+00 2.56167953e-01 2.52258092e-01
1.82821298e+00 2.42420724e-01 2.37529548e-01
1.82971541e+00 2.29158869e-01 2.24592378e-01
1.83121784e+00 2.16384216e-01 2.15334923e-01
1.83272026e+00 2.04096928e-01 2.08333436e-01
1.83422269e+00 1.92295596e-01 1.96703327e-01
1.83572512e+00 1.80977336e-01 1.84752741e-01
1.83722755e+00 1.70137884e-01 1.73429080e-01
1.83872997e+00 1.59771695e-01 1.63008704e-01
1.84023240e+00 1.49872047e-01 1.52240778e-01
1.84173483e+00 1.40431139e-01 1.40485722e-01
1.84323726e+00 1.31440191e-01 1.36100075e-01
1.84473969e+00 1.22889541e-01 1.29856343e-01
1.84624211e+00 1.14768749e-01 1.20618002e-01
1.84774454e+00 1.07066684e-01 1.13963298e-01
1.84924697e+00 9.97716240e-02 1.04783649e-01
1.85074940e+00 9.28713397e-02 9.68372341e-02
1.85225182e+00 8.63531851e-02 9.15905780e-02
1.85375425e+00 8.02041783e-02 8.36618621e-02
1.85525668e+00 7.44110800e-02 7.64147493e-02
1.85675911e+00 6.89604685e-02 7.32731338e-02
1.85826154e+00 6.38388097e-02 6.82697049e-02
1.85976396e+00 5.90325223e-02 6.16687978e-02
1.86126639e+00 5.45280391e-02 5.78893154e-02
1.86276882e+00 5.03118634e-02 5.66057750e-02
1.86427125e+00 4.63706204e-02 5.41940385e-02
1.86577367e+00 4.26911046e-02 4.97675662e-02
1.86727610e+00 3.92603221e-02 4.51856329e-02
1.86877853e+00 3.60655290e-02 3.95857720e-02
1.87028096e+00 3.30942648e-02 3.64819484e-02
1.87178339e+00 3.03343819e-02 3.60403048e-02
1.87328581e+00 2.77740711e-02 3.37601680e-02
1.87478824e+00 2.54018834e-02 2.98306474e-02
1.87629067e+00 2.32067474e-02 2.75434616e-02
1.87779310e+00 2.11779839e-02 2.49758819e-02
1.87929552e+00 1.93053168e-02 2.21600521e-02
1.88079795e+00 1.75788814e-02 2.01154324e-02
1.88230038e+00 1.59892288e-02 1.92523758e-02
1.88380281e+00 1.45273294e-02 1.86865423e-02
1.88530524e+00 1.31845718e-02 1.65420103e-02
1.88680766e+00 1.19527616e-02 1.48761360e-02
1.88831009e+00 1.08241167e-02 1.36368230e-02
1.88981252e+00 9.79126172e-03 1.20435742e-02
1.89131495e+00 8.84722011e-03 1.08356764e-02
1.89281738e+00 7.98540573e-03 1.03194769e-02
1.89431980e+00 7.19961252e-03 1.00443109e-02
1.89582223e+00 6.48400351e-03 8.98809829e-03
1.89732466e+00 5.83309891e-03 7.45058776e-03
1.89882709e+00 5.24176350e-03 7.44342846e-03
1.90032951e+00 4.70519346e-03 7.42205339e-03
1.90183194e+00 4.21890289e-03 6.10305666e-03
1.90333437e+00 3.77870993e-03 5.28842570e-03
1.90483680e+00 3.38072280e-03 5.57353545e-03
1.90633923e+00 3.02132575e-03 4.59733057e-03
1.90784165e+00 2.69716505e-03 3.89266904e-03
1.90934408e+00 2.40513510e-03 3.70976750e-03
1.91084651e+00 2.14236473e-03 2.85457094e-03
1.91234894e+00 1.90620378e-03 2.80673041e-03
1.91385136e+00 1.69420993e-03 2.72205797e-03
1.91535379e+00 1.50413599e-03 2.22820798e-03
1.91685622e+00 1.33391748e-03 1.89282435e-03
1.91835865e+00 1.18166074e-03 1.87045820e-03
1.91986108e+00 1.04563143e-03 1.76452395e-03
1.92136350e+00 9.24243563e-04 1.20389416e-03
1.92286593e+00 8.16048972e-04 1.32658121e-03
1.92436836e+00 7.19727324e-04 1.52789151e-03
1.92587079e+00 6.34076622e-04 1.29790961e-03
1.92737321e+00 5.58004207e-04 1.02033893e-03
1.92887564e+00 4.90518269e-04 9.41295438e-04
1.93037807e+00 4.30719845e-04 9.22680515e-04
1.93188050e+00 3.77795307e-04 1.00658527e-03
1.93338293e+00 3.31009317e-04 9.36037602e-04
1.93488535e+00 2.89698241e-04 6.60808569e-04
1.93638778e+00 2.53264010e-04 5.97378204e-04
1.93789021e+00 2.21168403e-04 3.88630398e-04
1.93939264e+00 1.92927736e-04 5.02296376e-04
1.94089507e+00 1.68107943e-04 4.78908219e-04
1.94239749e+00 1.46320030e-04 3.12620888e-04
1.94389992e+00 1.27215876e-04 3.03935487e-04
1.94540235e+00 1.10484365e-04 2.33256561e-04
1.94690478e+00 9.58478372e-05 1.88782279e-04
1.94840720e+00 8.30588268e-05 2.48301076e-04
1.94990963e+00 7.18970794e-05 2.12517323e-04
1.95141206e+00 6.21668249e-05 8.78865786e-05
1.95291449e+00 5.36942903e-05 7.46933494e-05
1.95441692e+00 4.63254352e-05 9.00107300e-05
1.95591934e+00 3.99238937e-05 1.05094080e-04
1.95742177e+00 3.43691076e-05 1.76892984e-04
1.95892420e+00 2.95546351e-05 2.22371559e-04
1.96042663e+00 2.53866227e-05 1.73241153e-04
1.96192905e+00 2.17824256e-05 9.03077822e-05
1.96343148e+00 1.86693643e-05 2.79617314e-05
1.96493391e+00 1.59836074e-05 3.29797878e-05
1.96643634e+00 1.36691672e-05 4.50738198e-05
1.96793877e+00 1.16770003e-05 4.64629026e-05
1.96944119e+00 9.96420170e-06 3.88821726e-05
1.97094362e+00 8.49328523e-06 2.46597464e-05
1.97244605e+00 7.23154162e-06 1.23311575e-05
1.97394848e+00 6.15046643e-06 1.23311575e-05
1.97545090e+00 5.22525148e-06 1.23311575e-05
1.97695333e+00 4.43433319e-06 1.23311575e-05
1.97845576e+00 3.75899224e-06 1.23442308e-05
1.97995819e+00 3.18299912e-06 1.26548718e-05
1.98146062e+00 2.69230085e-06 1.29524395e-05
1.98296304e+00 2.27474459e-06 1.29524395e-05
1.98446547e+00 1.91983398e-06 1.29524395e-05
1.98596790e+00 1.61851486e-06 1.29524395e-05
1.98747033e+00 1.36298692e-06 1.88542197e-05
1.98897275e+00 1.14653856e-06 4.23530586e-05
1.99047518e+00 9.63402184e-07 5.99501172e-05
