# Columns: times, measured, low error, high error
0.000000000000000000e+00 2.000000000000000042e-02 9.275061389919707008e-03 1.699627944153395132e-02
1.051853378045508776e-02 1.700000000000000122e-01 3.113788370939758049e-02 3.644622111988233409e-02
2.103706756091017552e-02 5.799999999999999600e-01 4.491162984248419504e-02 4.362476016721516386e-02
3.155560134136526501e-02 7.399999999999999911e-01 4.131541413600296753e-02 3.745480511019587400e-02
4.207413512182035104e-02 8.100000000000000533e-01 3.776403955498437714e-02 3.277741956331665929e-02
5.259266890227544400e-02 7.099999999999999645e-01 4.241852896644950771e-02 3.904049606886830087e-02
6.311120268273053002e-02 4.600000000000000200e-01 4.437692543477235463e-02 4.502036027240687022e-02
7.362973646318562992e-02 4.000000000000000222e-01 4.313829855917401118e-02 4.474688565326030015e-02
8.414827024364070207e-02 5.000000000000000000e-01 4.484120724967022298e-02 4.484120724967022298e-02
9.466680402409578809e-02 5.200000000000000178e-01 4.496646738671707805e-02 4.464474996789982025e-02
1.051853378045508880e-01 6.899999999999999467e-01 4.303380992317176051e-02 3.997749444440781147e-02
1.157038715850059740e-01 4.799999999999999822e-01 4.464474996789982025e-02 4.496646738671707805e-02
1.262224053654610600e-01 4.000000000000000222e-01 4.313829855917401118e-02 4.474688565326030015e-02
1.367409391459161461e-01 4.199999999999999845e-01 4.362476016721516386e-02 4.491162984248419504e-02
1.472594729263712598e-01 3.800000000000000044e-01 4.257617427032962809e-02 4.450647878323317486e-02
1.577780067068263181e-01 4.799999999999999822e-01 4.464474996789982025e-02 4.496646738671707805e-02
1.682965404872814041e-01 5.699999999999999512e-01 4.496616369241540623e-02 4.384015272655500395e-02
1.788150742677364902e-01 5.000000000000000000e-01 4.484120724967022298e-02 4.484120724967022298e-02
1.893336080481915762e-01 4.699999999999999734e-01 4.451978258454745985e-02 4.500235871277345756e-02
1.998521418286466900e-01 6.600000000000000311e-01 4.378970197061092529e-02 4.121596262007286293e-02
2.103706756091017760e-01 6.099999999999999867e-01 4.463626096646620273e-02 4.286681516297128486e-02
2.208892093895568343e-01 6.700000000000000400e-01 4.355927147912275199e-02 4.082467341917583870e-02
2.314077431700119480e-01 6.099999999999999867e-01 4.463626096646620273e-02 4.286681516297128486e-02
2.419262769504670341e-01 5.100000000000000089e-01 4.491273961128079695e-02 4.475188090187216805e-02
2.524448107309221201e-01 4.699999999999999734e-01 4.451978258454745985e-02 4.500235871277345756e-02
2.629633445113772061e-01 3.499999999999999778e-01 4.158635484135767696e-02 4.399923548248722144e-02
2.734818782918322921e-01 3.300000000000000155e-01 4.082467341917594972e-02 4.355927147912264097e-02
2.840004120722873782e-01 3.300000000000000155e-01 4.082467341917594972e-02 4.355927147912264097e-02
