# Columns: times, best fit, 2.5 quantile, 97.5 quantile
1.592784421957653962e-01 3.186325683620338522e-01 2.979743597350685835e-01 3.425349682000883300e-01
1.602929545664390498e-01 3.265338361788964749e-01 3.055594303355482766e-01 3.503753478118944442e-01
1.613074669371127312e-01 3.353125190616421114e-01 3.138232835541966415e-01 3.591575080297551015e-01
1.623219793077863848e-01 3.448729602133863703e-01 3.228248000175510390e-01 3.684307780007149979e-01
1.633364916784600385e-01 3.551166970276478096e-01 3.326021368461204997e-01 3.786494482123852201e-01
1.643510040491337199e-01 3.659431879695171919e-01 3.427063914418583268e-01 3.894519896103610934e-01
1.653655164198073735e-01 3.772505403225892007e-01 3.535064933015182875e-01 4.005504680777212112e-01
1.663800287904810549e-01 3.889367714863063985e-01 3.646294329731717965e-01 4.122989509660354712e-01
1.673945411611547085e-01 4.009007914678268669e-01 3.759629430650379689e-01 4.243645732095880363e-01
1.684090535318283621e-01 4.130429729607035250e-01 3.875361364116730045e-01 4.366059344620316640e-01
1.694235659025020435e-01 4.252661203847897253e-01 3.989175238729950612e-01 4.487371084025813528e-01
1.704380782731756971e-01 4.374763766476161275e-01 4.103154810533986008e-01 4.610552691432407424e-01
1.714525906438493785e-01 4.495839005356159768e-01 4.217188948041596941e-01 4.734103297403152721e-01
1.724671030145230322e-01 4.615035019693831120e-01 4.330454408456801962e-01 4.854345737316535514e-01
1.734816153851966858e-01 4.731553383232702248e-01 4.440325490649902340e-01 4.971640161504155553e-01
1.744961277558703672e-01 4.844655106143481160e-01 4.545306277131466732e-01 5.085532475702851940e-01
1.755106401265440208e-01 4.953664242105646487e-01 4.648261751562713373e-01 5.196370797146345755e-01
1.765251524972177022e-01 5.057973183233025471e-01 4.746383927888740972e-01 5.303085737180470716e-01
1.775396648678913558e-01 5.157045154649735341e-01 4.840987988677712961e-01 5.403101684589527443e-01
1.785541772385650372e-01 5.250417213899881697e-01 4.931038313303456322e-01 5.498417938852993014e-01
1.795686896092386908e-01 5.337701834837322856e-01 5.014778378572469775e-01 5.588109482624179503e-01
1.805832019799123445e-01 5.418587384930105832e-01 5.092476032839200473e-01 5.668804413833137268e-01
1.815977143505860258e-01 5.492839082558164110e-01 5.164807162390210316e-01 5.743445836882433708e-01
1.826122267212596795e-01 5.560297118056659604e-01 5.231166228351215031e-01 5.812216391508648883e-01
1.836267390919333609e-01 5.620876239228578264e-01 5.291304348751343367e-01 5.873154190354572535e-01
1.846412514626070145e-01 5.674562744775926149e-01 5.346148754831154815e-01 5.927003128406853616e-01
1.856557638332806681e-01 5.721411828442143355e-01 5.394729192826165365e-01 5.973709769090154165e-01
1.866702762039543495e-01 5.761544306242221136e-01 5.439524445274865894e-01 6.016635226171553885e-01
1.876847885746280031e-01 5.795142089320634016e-01 5.480031531124957001e-01 6.051254723872989683e-01
1.886993009453016845e-01 5.822443952808232792e-01 5.513579628257005982e-01 6.079100294283121819e-01
1.897138133159753381e-01 5.843738491718379890e-01 5.538865384290435623e-01 6.099306946134871454e-01
1.907283256866489918e-01 5.859360407518005021e-01 5.560185801947247208e-01 6.113402838867640909e-01
1.917428380573226732e-01 5.869684667139009049e-01 5.577366174059281700e-01 6.121607541657007046e-01
1.927573504279963268e-01 5.875118689874613276e-01 5.592154642294390188e-01 6.126701436655347388e-01
1.937718627986700082e-01 5.876096260940626426e-01 5.600172048162072036e-01 6.126658938073433758e-01
1.947863751693436618e-01 5.873070556699251377e-01 5.602087535628371695e-01 6.123035183934047998e-01
1.958008875400173154e-01 5.866508259166953732e-01 5.600698294702318725e-01 6.115254944659488379e-01
1.968153999106909968e-01 5.856883670888277660e-01 5.599744618815230002e-01 6.106694409454133110e-01
1.978299122813646505e-01 5.844669569917977370e-01 5.592966659851246192e-01 6.094162207155694455e-01
1.988444246520383318e-01 5.830330308499638292e-01 5.586185385213637833e-01 6.078745916914828351e-01
1.998589370227119855e-01 5.814319016846658528e-01 5.575685408027137857e-01 6.063852542453717076e-01
2.008734493933856391e-01 5.797070104637186416e-01 5.565455400813309472e-01 6.047071194039176367e-01
2.018879617640593205e-01 5.778992630506372130e-01 5.552011731567717545e-01 6.031466502184048561e-01
2.029024741347329741e-01 5.760465222059037993e-01 5.539124091037502806e-01 6.013298404233624606e-01
2.039169865054066555e-01 5.741830707283541724e-01 5.525729461320187941e-01 5.999622101241105510e-01
2.049314988760803091e-01 5.723394085955995081e-01 5.511045352198515879e-01 5.982725076686657983e-01
2.059460112467539628e-01 5.705418096588066312e-01 5.497974984543210208e-01 5.971363416755537390e-01
2.069605236174276441e-01 5.688119238946774958e-01 5.482015869401375419e-01 5.960834995141283121e-01
2.079750359881012978e-01 5.671665564958804362e-01 5.466731112453866448e-01 5.948764464127351825e-01
2.089895483587749792e-01 5.656175845579982653e-01 5.451687599491130687e-01 5.939966663896781851e-01
2.100040607294486328e-01 5.641717750590544700e-01 5.437353572014740344e-01 5.931173300466783260e-01
2.110185731001222864e-01 5.628307315138670885e-01 5.423388745490671514e-01 5.924036501614525774e-01
2.120330854707959678e-01 5.615910051501697975e-01 5.408530701588004641e-01 5.920181083543352152e-01
2.130475978414696214e-01 5.604440965962496080e-01 5.396924938075297051e-01 5.917262608087218156e-01
2.140621102121433028e-01 5.593767158577049869e-01 5.385375256433280189e-01 5.912939301649476898e-01
2.150766225828169564e-01 5.583709408279803332e-01 5.371658955133344904e-01 5.911656426705521605e-01
2.160911349534906378e-01 5.574045519082878597e-01 5.359267483483288741e-01 5.910594814002454456e-01
2.171056473241642915e-01 5.564513928347961658e-01 5.347621863513718488e-01 5.907496821524483854e-01
2.181201596948379451e-01 5.554817355112680044e-01 5.334861476814580783e-01 5.903401752390258217e-01
2.191346720655116265e-01 5.544628263202439067e-01 5.324358708610121838e-01 5.897081738272291762e-01
2.201491844361852801e-01 5.533593012344651951e-01 5.311568163499192918e-01 5.888639926749797970e-01
2.211636968068589615e-01 5.521337779247877942e-01 5.296523914663527899e-01 5.880406270531677304e-01
2.221782091775326151e-01 5.507474085919766837e-01 5.278833975870064199e-01 5.869594637324895281e-01
2.231927215482062687e-01 5.491604976083416245e-01 5.258468387148067524e-01 5.853367027000278000e-01
2.242072339188799501e-01 5.473332178926701985e-01 5.237022046034234268e-01 5.834403481017305104e-01
2.252217462895536038e-01 5.452261882644808821e-01 5.212262911410480148e-01 5.814051701590536858e-01
2.262362586602272851e-01 5.428010197269440562e-01 5.186203562980931103e-01 5.786701024124316639e-01
2.272507710309009388e-01 5.400210691081883674e-01 5.156393727780937963e-01 5.758921984701480534e-01
2.282652834015745924e-01 5.368521528122564002e-01 5.123396919950351514e-01 5.723365014624870462e-01
2.292797957722482738e-01 5.332630774580571220e-01 5.086609198248003283e-01 5.683634138136376412e-01
2.302943081429219274e-01 5.292262655535564519e-01 5.042999147872605503e-01 5.639130783463672802e-01
2.313088205135956088e-01 5.247181984546166467e-01 4.994612265811026464e-01 5.588431568791848436e-01
2.323233328842692624e-01 5.197200933805522505e-01 4.941664612745075291e-01 5.533574683257329596e-01
2.333378452549429161e-01 5.142185570192675526e-01 4.885906433826212036e-01 5.471671100597522708e-01
2.343523576256165974e-01 5.082057402700467241e-01 4.826452828052402722e-01 5.404389691163562492e-01
2.353668699962902511e-01 5.016796821584491584e-01 4.760533128027930605e-01 5.328944873764051016e-01
2.363813823669639325e-01 4.946448355290012366e-01 4.693114401524451917e-01 5.248811190619696587e-01
2.373958947376375861e-01 4.871123466779188060e-01 4.618182084634360196e-01 5.164140240538452886e-01
2.384104071083112397e-01 4.791001727328035309e-01 4.538904142223872396e-01 5.077140478684215585e-01
2.394249194789849211e-01 4.706332139781305157e-01 4.456126708858563212e-01 4.986285274757192298e-01
2.404394318496585747e-01 4.617432179095347089e-01 4.367776282204468563e-01 4.889279621865306735e-01
2.414539442203322561e-01 4.524689025097685668e-01 4.277225907206764210e-01 4.792570320682802421e-01
2.424684565910059098e-01 4.428558828308409856e-01 4.184126463990845979e-01 4.692040618320967860e-01
2.434829689616795911e-01 4.329563142721637448e-01 4.087164296563791099e-01 4.588470207090545316e-01
2.444974813323532448e-01 4.228287735945721604e-01 3.987455866585040143e-01 4.479414530091069269e-01
2.455119937030268984e-01 4.125378261135463354e-01 3.886802212813141866e-01 4.373042778722351920e-01
2.465265060737005798e-01 4.021536554211148640e-01 3.784314369655477073e-01 4.262889656809930594e-01
2.475410184443742334e-01 3.917515599759909817e-01 3.680773706294710457e-01 4.155381513436563479e-01
2.485555308150479148e-01 3.814113624934576396e-01 3.577861544889537893e-01 4.049891637552667234e-01
2.495700431857215684e-01 3.712168633389888450e-01 3.475975935125229510e-01 3.945978304052090713e-01
2.505845555563952498e-01 3.612550606481253479e-01 3.374418617553285316e-01 3.845232743539436226e-01
2.515990679270688757e-01 3.516155046527022487e-01 3.276394902460869063e-01 3.745584700260552458e-01
2.526135802977425571e-01 3.423894584197389457e-01 3.178801576684365804e-01 3.653215321582166109e-01
2.536280926684162385e-01 3.336690954429865630e-01 3.089078920290211361e-01 3.567134948285434759e-01
2.546426050390898643e-01 3.255466544871881140e-01 3.005494898827859585e-01 3.486015334122032350e-01
2.556571174097635457e-01 3.181135041323693846e-01 2.927180184502570226e-01 3.412019789619952781e-01
2.566716297804372271e-01 3.114593123161751853e-01 2.856389698186945769e-01 3.348122255324925134e-01
2.576861421511109085e-01 3.056711575652448776e-01 2.795546774115942323e-01 3.291169311616836124e-01
2.587006545217845344e-01 3.008325884234630543e-01 2.743699471692939151e-01 3.244019951216349784e-01
2.597151668924582157e-01 2.970226872856732148e-01 2.701138259115921647e-01 3.209707758104189956e-01
2.607296792631318971e-01 2.943151909298575286e-01 2.668215092520307419e-01 3.184616571824636089e-01
2.617441916338055230e-01 2.927776262463786527e-01 2.646907563758853499e-01 3.169945229313299584e-01
2.627587040044792044e-01 2.924706538633242148e-01 2.640151852445095093e-01 3.170119273712535546e-01
2.637732163751528858e-01 2.934471331792378179e-01 2.647165987447127611e-01 3.181363663748756343e-01
2.647877287458265672e-01 2.957513124957470985e-01 2.667086659238556701e-01 3.206395071208013592e-01
2.658022411165001930e-01 2.994183193295418821e-01 2.700129762553286072e-01 3.244736701105622734e-01
2.668167534871738744e-01 3.044735177940744442e-01 2.750607339437373122e-01 3.295132661308237676e-01
2.678312658578475558e-01 3.109320549688374125e-01 2.814627590059239348e-01 3.360524258015649135e-01
2.688457782285211817e-01 3.187982703175801236e-01 2.891895585553077574e-01 3.441586126979963578e-01
2.698602905991948631e-01 3.280652539001746582e-01 2.983219171816898774e-01 3.535859986810911959e-01
2.708748029698685444e-01 3.387147765654789922e-01 3.090723949638486401e-01 3.642953887514254196e-01
2.718893153405421703e-01 3.507172389523933176e-01 3.211311147291028290e-01 3.763894281067726166e-01
2.729038277112158517e-01 3.640312145232013075e-01 3.343825354022446072e-01 3.898677677685100651e-01
2.739183400818895331e-01 3.786034607186949952e-01 3.493289769437277759e-01 4.044712293387043855e-01
2.749328524525632145e-01 3.943695137096105974e-01 3.653653796454458536e-01 4.203197376586446099e-01
2.759473648232368403e-01 4.112535420131690489e-01 3.822883197903902408e-01 4.373016889423785303e-01
2.769618771939105217e-01 4.291686595643239288e-01 4.005302426036664865e-01 4.552466813781971267e-01
2.779763895645842031e-01 4.480174868431414104e-01 4.196747833225829005e-01 4.738586402182694557e-01
2.789909019352578290e-01 4.676926332882843096e-01 4.396163388380863180e-01 4.932249049183717871e-01
2.800054143059315104e-01 4.880773524015470377e-01 4.602248344464996976e-01 5.133347232387404091e-01
2.810199266766051918e-01 5.090461541541706492e-01 4.813847533024440684e-01 5.341161961157375737e-01
2.820344390472788176e-01 5.304657692930293544e-01 5.031584561478914530e-01 5.553182296578320631e-01
2.830489514179524990e-01 5.521959145935583235e-01 5.251699330358395867e-01 5.768471121229317156e-01
2.840634637886261804e-01 5.740903076578554032e-01 5.474053768501981887e-01 5.985494861376784437e-01
2.850779761592998618e-01 5.959977291923697074e-01 5.696916971287057097e-01 6.201634283429469097e-01
2.860924885299734877e-01 6.177630663547432066e-01 5.918522975871404190e-01 6.416820381661835215e-01
2.871070009006471691e-01 6.392285716572732035e-01 6.133785364974730925e-01 6.627147502894599196e-01
2.881215132713208504e-01 6.602349448402200505e-01 6.349180968581764617e-01 6.835069558193344053e-01
2.891360256419944763e-01 6.806225924724975673e-01 6.556177459433976118e-01 7.035438120743102708e-01
2.901505380126681577e-01 7.002329059666241307e-01 6.753143692777434648e-01 7.226966124990841234e-01
2.911650503833418391e-01 7.189095569799593965e-01 6.942186705062065588e-01 7.410756682597603451e-01
2.921795627540154650e-01 7.364997949862142068e-01 7.122344978966360651e-01 7.582601767328251974e-01
2.931940751246891463e-01 7.528557246751913512e-01 7.288937397442600830e-01 7.742733641658576804e-01
