# Columns: times, measured, low error, high error
0.000000000000000000e+00 1.000000000000000021e-02 5.813798608077154831e-03 1.369587536910003324e-02
9.849634666734611438e-03 2.000000000000000111e-01 3.354114094557737041e-02 3.836690222783623733e-02
1.969926933346922288e-02 5.899999999999999689e-01 4.483860174869672144e-02 4.339087336401906136e-02
2.954890400020383084e-02 8.199999999999999512e-01 3.712459186795358940e-02 3.197711316687746469e-02
3.939853866693844575e-02 9.499999999999999556e-01 2.349742245729114637e-02 1.625878053390284600e-02
4.924817333367306066e-02 7.600000000000000089e-01 4.045005258878182908e-02 3.626772614415747775e-02
5.909780800040766169e-02 4.000000000000000222e-01 4.313829855917401118e-02 4.474688565326030015e-02
6.894744266714228353e-02 1.700000000000000122e-01 3.113788370939758049e-02 3.644622111988233409e-02
7.879707733387689150e-02 8.999999999999999667e-02 2.257884528910802588e-02 2.917405237486186617e-02
8.864671200061149947e-02 2.000000000000000111e-01 3.354114094557737041e-02 3.836690222783623733e-02
9.849634666734612132e-02 4.799999999999999822e-01 4.464474996789982025e-02 4.496646738671707805e-02
1.083459813340807154e-01 7.299999999999999822e-01 4.170818193762694526e-02 3.800843162122848062e-02
1.181956160008153234e-01 7.900000000000000355e-01 3.893522882513305444e-02 3.427032625228259438e-02
1.280452506675499591e-01 6.600000000000000311e-01 4.378970197061092529e-02 4.121596262007286293e-02
1.378948853342845671e-01 5.200000000000000178e-01 4.496646738671707805e-02 4.464474996789982025e-02
1.477445200010191473e-01 2.600000000000000089e-01 3.745480511019587400e-02 4.131541413600296753e-02
1.575941546677537830e-01 4.000000000000000222e-01 4.313829855917401118e-02 4.474688565326030015e-02
1.674437893344883910e-01 3.499999999999999778e-01 4.158635484135767696e-02 4.399923548248722144e-02
1.772934240012229989e-01 4.500000000000000111e-01 4.421610342703260338e-02 4.502039697407574786e-02
1.871430586679576069e-01 5.799999999999999600e-01 4.491162984248419504e-02 4.362476016721516386e-02
1.969926933346922426e-01 6.199999999999999956e-01 4.450647878323317486e-02 4.257617427032962809e-02
2.068423280014268228e-01 5.600000000000000533e-01 4.500237149650972851e-02 4.403721924005773308e-02
2.166919626681614308e-01 6.099999999999999867e-01 4.463626096646620273e-02 4.286681516297128486e-02
2.265415973348960665e-01 5.300000000000000266e-01 4.500235871277340205e-02 4.451978258454751536e-02
2.363912320016306468e-01 5.699999999999999512e-01 4.496616369241540623e-02 4.384015272655500395e-02
2.462408666683652825e-01 4.600000000000000200e-01 4.437692543477235463e-02 4.502036027240687022e-02
2.560905013350999182e-01 2.899999999999999800e-01 3.904049606886830087e-02 4.241852896644950771e-02
2.659401360018345262e-01 3.400000000000000244e-01 4.121596262007286293e-02 4.378970197061092529e-02
2.757897706685691341e-01 3.599999999999999867e-01 4.193627221887857165e-02 4.418829415059948723e-02
2.856394053353036866e-01 5.300000000000000266e-01 4.500235871277340205e-02 4.451978258454751536e-02
2.954890400020382946e-01 7.900000000000000355e-01 3.893522882513305444e-02 3.427032625228259438e-02
