1.153333333333333321e+00 1.275778441923451911e-01 1.329767720338068853e-03 1.291031490735710741e-03
1.159999999999999920e+00 1.291946599792806460e-01 1.333801583015712441e-03 1.294185968213351287e-03
1.166666666666666519e+00 1.307064284031199120e-01 1.337573358546012212e-03 1.297128530849398984e-03
1.173333333333333339e+00 1.321042837159807637e-01 1.341060927396377613e-03 1.299843421688886029e-03
1.179999999999999938e+00 1.333798570696388686e-01 1.344243409770371671e-03 1.302315863426823381e-03
1.186666666666666536e+00 1.345253288750111187e-01 1.347101296241620498e-03 1.304532122732786348e-03
1.193333333333333135e+00 1.355334792998865168e-01 1.349616573742753274e-03 1.306479571564944609e-03
1.199999999999999956e+00 1.363977366646924316e-01 1.351772846310067598e-03 1.308146745691652789e-03
1.206666666666666554e+00 1.371122235037315895e-01 1.353555450003670821e-03 1.309523400636276045e-03
1.213333333333333153e+00 1.376718000679677534e-01 1.354951561444439840e-03 1.310600565253372410e-03
1.219999999999999973e+00 1.380721050550384743e-01 1.355950299433063711e-03 1.311370593132011675e-03
1.226666666666666572e+00 1.383095933627015439e-01 1.356542819142729853e-03 1.311827212005161692e-03
1.233333333333333171e+00 1.383815706733291795e-01 1.356722398405453686e-03 1.311965571322844509e-03
1.239999999999999991e+00 1.382862246893110103e-01 1.356484515642616745e-03 1.311782288121199043e-03
1.246666666666666590e+00 1.380226528522678908e-01 1.355826919022818213e-03 1.311275491289660197e-03
1.253333333333333188e+00 1.375908863927530201e-01 1.354749686464496285e-03 1.310444864303972595e-03
1.260000000000000009e+00 1.369919105715832197e-01 1.353255276136893556e-03 1.309291686453503386e-03
1.266666666666666607e+00 1.362276809890342055e-01 1.351348567150560285e-03 1.307818872546947326e-03
1.273333333333333206e+00 1.353011358537958009e-01 1.349036890167695703e-03 1.306031011030605064e-03
1.279999999999999805e+00 1.342162041197493272e-01 1.346330047702942040e-03 1.303934400397570867e-03
1.286666666666666625e+00 1.329778094152440915e-01 1.343240323926701753e-03 1.301537083703840263e-03
1.293333333333333224e+00 1.315918697065340814e-01 1.339782483825433142e-03 1.298848880938098527e-03
1.300000000000000044e+00 1.300652926543355292e-01 1.335973761616527289e-03 1.295881418915336477e-03
1.306666666666666643e+00 1.284059666400032551e-01 1.331833838359132048e-03 1.292648158280099288e-03
1.313333333333333242e+00 1.266227474555292054e-01 1.327384808746461973e-03 1.289164417112932497e-03
1.319999999999999840e+00 1.247254406693776713e-01 1.322651137109569566e-03 1.285447390533451606e-03
1.326666666666666661e+00 1.227247796979986927e-01 1.317659602707026102e-03 1.281516165585811894e-03
1.333333333333333259e+00 1.206323996306612467e-01 1.312439234419383307e-03 1.277391730577940492e-03
1.339999999999999858e+00 1.184608068729127717e-01 1.307021235011345678e-03 1.273096977926036410e-03
1.346666666666666679e+00 1.162233446914671120e-01 1.301438895168239695e-03 1.268656699432557178e-03
1.353333333333333055e+00 1.139341547605500077e-01 1.295727497556352879e-03 1.264097572801977341e-03
1.359999999999999876e+00 1.116081348266330237e-01 1.289924211198871778e-03 1.259448138077834791e-03
1.366666666666666474e+00 1.092608926249975798e-01 1.284067976500351347e-03 1.254738762571865496e-03
1.373333333333333295e+00 1.069086961976105365e-01 1.278199381292663720e-03 1.250001592757444624e-03
1.379999999999999893e+00 1.045684207773102808e-01 1.272360528314088381e-03 1.245270491522536792e-03
1.386666666666666714e+00 1.022574924182235723e-01 1.266594894570434015e-03 1.240580959130607860e-03
1.393333333333333091e+00 9.999382856660485319e-02 1.260947183062691417e-03 1.235970036231348731e-03
1.399999999999999911e+00 9.779577577984255310e-02 1.255463167399523561e-03 1.231476187307513044e-03
1.406666666666666510e+00 9.568204481417204310e-02 1.250189529844834098e-03 1.227139163051184671e-03
1.413333333333333330e+00 9.367164331359556506e-02 1.245173693380480012e-03 1.222999840343827731e-03
1.419999999999999929e+00 9.178380634361046897e-02 1.240463648391908766e-03 1.219100038780312600e-03
1.426666666666666528e+00 9.003792502352196692e-02 1.236107774609868830e-03 1.215482313036691554e-03
1.433333333333333348e+00 8.845347352033464117e-02 1.232154658964357968e-03 1.212189720840788553e-03
1.439999999999999725e+00 8.704993467543255259e-02 1.228652910027452265e-03 1.209265566865320258e-03
1.446666666666666545e+00 8.584672454243855166e-02 1.225650969739593968e-03 1.206753123521186631e-03
1.453333333333333144e+00 8.486311612075600475e-02 1.223196923129150123e-03 1.204695330372694681e-03
1.459999999999999964e+00 8.411816257431341259e-02 1.221338306747583912e-03 1.203134474707674879e-03
1.466666666666666563e+00 8.363062022893556768e-02 1.220121916552311270e-03 1.202111856646052336e-03
1.473333333333333384e+00 8.341887164452406467e-02 1.219593615976201405e-03 1.201667443024329257e-03
1.479999999999999760e+00 8.350084905984936356e-02 1.219798144926724070e-03 1.201839515107220018e-03
1.486666666666666581e+00 8.389395850820381695e-02 1.220778930458854333e-03 1.202664315902489704e-03
1.493333333333333179e+00 8.461500490145716646e-02 1.222577899864087190e-03 1.204175703439833113e-03
1.500000000000000000e+00 8.568011837817499088e-02 1.225235296913215885e-03 1.206404816769869083e-03
1.506666666666666599e+00 8.710468220842060294e-02 1.228789501982947927e-03 1.209379761601575001e-03
1.513333333333333419e+00 8.890326254366759384e-02 1.233276856785963521e-03 1.213125322393039792e-03
1.519999999999999796e+00 9.108954029491467264e-02 1.238731494410719907e-03 1.217662707323335100e-03
1.526666666666666394e+00 9.367624541563870921e-02 1.245185175361185857e-03 1.223009331902827866e-03
1.533333333333333215e+00 9.667509385866304705e-02 1.252667130267844748e-03 1.229178646045167057e-03
1.539999999999999813e+00 1.000967274673855434e-01 1.261203909919754148e-03 1.236180008265751933e-03
1.546666666666666634e+00 1.039506570521394335e-01 1.270819243243330931e-03 1.244018609345010160e-03
1.553333333333333233e+00 1.082452088917685296e-01 1.281533903826847847e-03 1.252695446369461642e-03
1.560000000000000053e+00 1.129874748888523711e-01 1.293365585560580372e-03 1.262207346615676915e-03
1.566666666666666430e+00 1.181832665944291816e-01 1.306328787931125340e-03 1.272547039348933358e-03
1.573333333333333250e+00 1.238370733046065542e-01 1.320434711474847891e-03 1.283703272341078913e-03
1.579999999999999849e+00 1.299520244171539218e-01 1.335691163859738023e-03 1.295660968830782004e-03
1.586666666666666670e+00 1.365298562211058053e-01 1.352102477027375708e-03 1.308401419798398352e-03
1.593333333333333268e+00 1.435708832766016685e-01 1.369669435787271294e-03 1.321902505833274588e-03
1.600000000000000089e+00 1.510739745257550504e-01 1.388389218214854679e-03 1.336138942541178305e-03
1.606666666666666465e+00 1.590365342582639452e-01 1.408255348161764359e-03 1.351082543363839577e-03
1.613333333333333064e+00 1.674544880379144896e-01 1.429257660143281802e-03 1.366702493837252579e-03
1.619999999999999885e+00 1.763222736780500344e-01 1.451382276822642476e-03 1.382965631665154750e-03
1.626666666666666483e+00 1.856328373356292694e-01 1.474611599265937458e-03 1.399836727487327329e-03
1.633333333333333304e+00 1.953776347747143705e-01 1.498924310094441447e-03 1.417278761834542830e-03
1.639999999999999680e+00 2.055466378311699982e-01 1.524295389613667447e-03 1.435253194439559772e-03
1.646666666666666501e+00 2.161283460911360976e-01 1.550696144950486572e-03 1.453720222776825992e-03
1.653333333333333099e+00 2.271098037764822941e-01 1.578094252181368173e-03 1.472639027398313198e-03
1.659999999999999920e+00 2.384766218110833391e-01 1.606453811386472207e-03 1.491968002291953503e-03
1.666666666666666519e+00 2.502130050223859703e-01 1.635735414515998055e-03 1.511664969092228576e-03
1.673333333333333339e+00 2.623017844135402954e-01 1.665896225907302890e-03 1.531687374506430317e-03
1.679999999999999938e+00 2.747244544222713913e-01 1.696890075243648278e-03 1.551992470777563719e-03
1.686666666666666758e+00 2.874612150639241914e-01 1.728667562698682058e-03 1.572537479384104181e-03
1.693333333333333135e+00 3.004910188376144209e-01 1.761176175964595473e-03 1.593279738479576931e-03
1.699999999999999956e+00 3.137916222563850166e-01 1.794360418816906772e-03 1.614176834806521589e-03
1.706666666666666554e+00 3.273396418446695155e-01 1.828161950824922942e-03 1.635186720986650868e-03
1.713333333333333153e+00 3.411106144293223341e-01 1.862519737774402532e-03 1.656267819200098060e-03
1.719999999999999973e+00 3.550790615340362333e-01 1.897370212327934751e-03 1.677379112330152451e-03
1.726666666666666350e+00 3.692185576711903838e-01 1.932647444409185027e-03 1.698480223674091443e-03
1.733333333333333171e+00 3.835018023101617879e-01 1.968283320759704313e-03 1.719531486313772726e-03
1.739999999999999769e+00 3.979006952868335834e-01 2.004207733081327884e-03 1.740494003208441524e-03
1.746666666666666590e+00 4.123864154057096387e-01 2.040348774143946851e-03 1.761329699023477186e-03
1.753333333333333188e+00 4.269295019734556385e-01 2.076632941207013500e-03 1.782001364647436232e-03
1.760000000000000009e+00 4.414999389912179217e-01 2.112985346074552646e-03 1.802472695280828846e-03
1.766666666666666385e+00 4.560672417224418407e-01 2.149329931076904114e-03 1.822708322906675931e-03
1.773333333333333206e+00 4.706005453434305430e-01 2.185589690248781244e-03 1.842673843878405273e-03
1.779999999999999805e+00 4.850686953754114183e-01 2.221686894952092529e-03 1.862335842286914163e-03
1.786666666666666625e+00 4.994403395895390396e-01 2.257543323173655681e-03 1.881661909697472917e-03
1.793333333333333224e+00 5.136840210700469589e-01 2.293080491712422373e-03 1.900620661779657983e-03
1.800000000000000044e+00 5.277682721157261891e-01 2.328219890458282926e-03 1.919181752290445705e-03
1.806666666666666643e+00 5.416617086560161498e-01 2.362883217954801426e-03 1.937315884812352727e-03
1.813333333333333020e+00 5.553331248553521338e-01 2.396992617431635032e-03 1.954994822595430403e-03
1.819999999999999840e+00 5.687515875779358687e-01 2.430470912488722282e-03 1.972191396803802364e-03
1.826666666666666439e+00 5.818865303848498316e-01 2.463241841613691193e-03 1.988879513424321108e-03
1.833333333333333259e+00 5.947078467364375065e-01 2.495230290716455007e-03 2.005034159056554542e-03
1.839999999999999858e+00 6.071859820750247216e-01 2.526362522870322438e-03 2.020631405769308508e-03
1.846666666666666679e+00 6.192920244664904539e-01 2.556566404457516657e-03 2.035648415179102180e-03
1.853333333333333055e+00 6.309977934837781577e-01 2.585771626928441182e-03 2.050063441879931489e-03
1.859999999999999876e+00 6.422759270212219374e-01 2.613909923398446446e-03 2.063855836331044205e-03
1.866666666666666474e+00 6.530999657355007759e-01 2.640915279323166782e-03 2.077006047289922143e-03
1.873333333333333295e+00 6.634444348171165684e-01 2.666724136513668950e-03 2.089495623860906318e-03
1.879999999999999893e+00 6.732849228054538226e-01 2.691275589775510898e-03 2.101307217215588573e-03
1.886666666666666714e+00 6.825981571707530060e-01 2.714511575481423980e-03 2.112424582029000849e-03
1.893333333333333091e+00 6.913620763975978356e-01 2.736377051415488093e-03 2.122832577665382386e-03
1.899999999999999689e+00 6.995558983167994294e-01 2.756820167257258928e-03 2.132517169138798026e-03
1.906666666666666510e+00 7.071601844457817698e-01 2.775792425107341706e-03 2.141465427866776246e-03
1.913333333333333108e+00 7.141569001116871984e-01 2.793248829491094213e-03 2.149665532229322502e-03
1.919999999999999929e+00 7.205294701463856866e-01 2.809148026314477100e-03 2.157106767940922872e-03
1.926666666666666528e+00 7.262628299583129277e-01 2.823452430285365231e-03 2.163779528239344416e-03
1.933333333333333348e+00 7.313434718025420000e-01 2.836128340354722530e-03 2.169675313892024168e-03
