-7.06087931e-01 -1.51515152e-01
-7.00051352e-01 -1.81818182e-01
-7.00000000e-01 -1.82089245e-01
-6.94278089e-01 -2.12121212e-01
-6.88803463e-01 -2.42424242e-01
-6.83619892e-01 -2.72727273e-01
-6.80000000e-01 -2.95103865e-01
-6.78709690e-01 -3.03030303e-01
-6.74049524e-01 -3.33333333e-01
-6.69655751e-01 -3.63636364e-01
-6.65518089e-01 -3.93939394e-01
-6.61625995e-01 -4.24242424e-01
-6.60000000e-01 -4.37710555e-01
-6.57954539e-01 -4.54545455e-01
-6.54497564e-01 -4.84848485e-01
-6.51255473e-01 -5.15151515e-01
-6.48217304e-01 -5.45454545e-01
-6.45372264e-01 -5.75757576e-01
-6.42709785e-01 -6.06060606e-01
-6.40219581e-01 -6.36363636e-01
-6.40000000e-01 -6.39220901e-01
-6.37874832e-01 -6.66666667e-01
-6.35682245e-01 -6.96969697e-01
-6.33634261e-01 -7.27272727e-01
-6.31721981e-01 -7.57575758e-01
-6.29936925e-01 -7.87878788e-01
-6.28271041e-01 -8.18181818e-01
-6.26716698e-01 -8.48484848e-01
-6.25266686e-01 -8.78787879e-01
-6.23914203e-01 -9.09090909e-01
-6.22652845e-01 -9.39393939e-01
-6.21476590e-01 -9.69696970e-01
-6.20379786e-01 -1.00000000e+00

-1.45566449e+00 2.00000000e+00
-1.44183528e+00 1.96969697e+00
-1.44000000e+00 1.96575570e+00
-1.42764457e+00 1.93939394e+00
-1.42000000e+00 1.92327980e+00
-1.41322789e+00 1.90909091e+00
-1.40000000e+00 1.88157663e+00
-1.39865170e+00 1.87878788e+00
-1.38391087e+00 1.84848485e+00
-1.38000000e+00 1.84046049e+00
-1.36909198e+00 1.81818182e+00
-1.36000000e+00 1.79958401e+00
-1.35425231e+00 1.78787879e+00
-1.34000000e+00 1.75875987e+00
-1.33941791e+00 1.75757576e+00
-1.32453270e+00 1.72727273e+00
-1.32000000e+00 1.71800660e+00
-1.30966816e+00 1.69696970e+00
-1.30000000e+00 1.67718270e+00
-1.29484071e+00 1.66666667e+00
-1.28005464e+00 1.63636364e+00
-1.28000000e+00 1.63625150e+00
-1.26523130e+00 1.60606061e+00
-1.26000000e+00 1.59530615e+00
-1.25045271e+00 1.57575758e+00
-1.24000000e+00 1.55422886e+00
-1.23572221e+00 1.54545455e+00
-1.22102683e+00 1.51515152e+00
-1.22000000e+00 1.51302854e+00
-1.20631572e+00 1.48484848e+00
-1.20000000e+00 1.47176099e+00
-1.19165803e+00 1.45454545e+00
-1.18000000e+00 1.43032873e+00
-1.17705756e+00 1.42424242e+00
-1.16247833e+00 1.39393939e+00
-1.16000000e+00 1.38876554e+00
-1.14791349e+00 1.36363636e+00
-1.14000000e+00 1.34706726e+00
-1.13341276e+00 1.33333333e+00
-1.12000000e+00 1.30516176e+00
-1.11898073e+00 1.30303030e+00
-1.10454805e+00 1.27272727e+00
-1.10000000e+00 1.26311270e+00
-1.09017188e+00 1.24242424e+00
-1.08000000e+00 1.22083946e+00
-1.07587336e+00 1.21212121e+00
-1.06163181e+00 1.18181818e+00
-1.06000000e+00 1.17832822e+00
-1.04740904e+00 1.15151515e+00
-1.04000000e+00 1.13559715e+00
-1.03327456e+00 1.12121212e+00
-1.02000000e+00 1.09255359e+00
-1.01923472e+00 1.09090909e+00
-1.00521052e+00 1.06060606e+00
-1.00000000e+00 1.04924333e+00
-9.91275152e-01 1.03030303e+00
-9.80000000e-01 1.00557163e+00
-9.77447772e-01 1.00000000e+00
-9.63675999e-01 9.69696970e-01
-9.60000000e-01 9.61535874e-01
-9.49979926e-01 9.39393939e-01
-9.40000000e-01 9.17083157e-01
-9.36407429e-01 9.09090909e-01
-9.22919741e-01 8.78787879e-01
-9.20000000e-01 8.72165504e-01
-9.09508723e-01 8.48484848e-01
-9.00000000e-01 8.26738673e-01
-8.96239332e-01 8.18181818e-01
-8.83071463e-01 7.87878788e-01
-8.80000000e-01 7.80732173e-01
-8.69997223e-01 7.57575758e-01
-8.60000000e-01 7.34084647e-01
-8.57085452e-01 7.27272727e-01
-8.44277403e-01 6.96969697e-01
-8.40000000e-01 6.86710158e-01
-8.31598407e-01 6.66666667e-01
-8.20000000e-01 6.38521008e-01
-8.19105898e-01 6.36363636e-01
-8.06701865e-01 6.06060606e-01
-8.00000000e-01 5.89395091e-01
-7.94484022e-01 5.75757576e-01
-7.82440796e-01 5.45454545e-01
-7.80000000e-01 5.39216520e-01
-7.70528506e-01 5.15151515e-01
-7.60000000e-01 4.87824195e-01
-7.58846301e-01 4.84848485e-01
-7.47289679e-01 4.54545455e-01
-7.40000000e-01 4.34999346e-01
-7.35962187e-01 4.24242424e-01
-7.24820659e-01 3.93939394e-01
-7.20000000e-01 3.80533821e-01
-7.13882741e-01 3.63636364e-01
-7.03177624e-01 3.33333333e-01
-7.00000000e-01 3.24128710e-01
-6.92665214e-01 3.03030303e-01
-6.82418781e-01 2.72727273e-01
-6.80000000e-01 2.65393481e-01
-6.72368449e-01 2.42424242e-01
-6.62603017e-01 2.12121212e-01
-6.60000000e-01 2.03816123e-01
-6.53051716e-01 1.81818182e-01
-6.43789331e-01 1.51515152e-01
-6.40000000e-01 1.38718339e-01
-6.34772798e-01 1.21212121e-01
-6.26032119e-01 9.09090909e-02
-6.20000000e-01 6.92162660e-02
-6.17584551e-01 6.06060606e-02
-6.09382216e-01 3.03030303e-02
-6.01512821e-01 0.00000000e+00
-6.00000000e-01 -6.05338664e-03
-5.93882289e-01 -3.03030303e-02
-5.86563324e-01 -6.06060606e-02
-5.80000000e-01 -8.90431075e-02
-5.79564959e-01 -9.09090909e-02
-5.72798734e-01 -1.21212121e-01
-5.66356834e-01 -1.51515152e-01
-5.60230505e-01 -1.81818182e-01
-5.60000000e-01 -1.83014778e-01
-5.54332871e-01 -2.12121212e-01
-5.48739836e-01 -2.42424242e-01
-5.43444561e-01 -2.72727273e-01
-5.40000000e-01 -2.93554662e-01
-5.38414828e-01 -3.03030303e-01
-5.33620426e-01 -3.33333333e-01
-5.29099996e-01 -3.63636364e-01
-5.24842128e-01 -3.93939394e-01
-5.20835471e-01 -4.24242424e-01
-5.20000000e-01 -4.30955711e-01
-5.17028270e-01 -4.54545455e-01
-5.13443247e-01 -4.84848485e-01
-5.10080457e-01 -5.15151515e-01
-5.06928412e-01 -5.45454545e-01
-5.03975909e-01 -5.75757576e-01
-5.01212058e-01 -6.06060606e-01
-5.00000000e-01 -6.20258705e-01
-4.98607301e-01 -6.36363636e-01
-4.96156590e-01 -6.66666667e-01
-4.93866722e-01 -6.96969697e-01
-4.91727958e-01 -7.27272727e-01
-4.89731006e-01 -7.57575758e-01
-4.87867027e-01 -7.87878788e-01
-4.86127626e-01 -8.18181818e-01
-4.84504853e-01 -8.48484848e-01
-4.82991189e-01 -8.78787879e-01
-4.81579539e-01 -9.09090909e-01
-4.80263219e-01 -9.39393939e-01
-4.80000000e-01 -9.45891667e-01
-4.79022565e-01 -9.69696970e-01
-4.77862643e-01 -1.00000000e+00

-1.29813830e+00 2.00000000e+00
-1.28376078e+00 1.96969697e+00
-1.28000000e+00 1.96182598e+00
-1.26915888e+00 1.93939394e+00
-1.26000000e+00 1.92044180e+00
-1.25445701e+00 1.90909091e+00
-1.24000000e+00 1.87938178e+00
-1.23970818e+00 1.87878788e+00
-1.22479338e+00 1.84848485e+00
-1.22000000e+00 1.83868405e+00
-1.20988690e+00 1.81818182e+00
-1.20000000e+00 1.79797542e+00
-1.19501776e+00 1.78787879e+00
-1.18019301e+00 1.75757576e+00
-1.18000000e+00 1.75718083e+00
-1.16526508e+00 1.72727273e+00
-1.16000000e+00 1.71648638e+00
-1.15039506e+00 1.69696970e+00
-1.14000000e+00 1.67564288e+00
-1.13558804e+00 1.66666667e+00
-1.12082172e+00 1.63636364e+00
-1.12000000e+00 1.63467281e+00
-1.10598136e+00 1.60606061e+00
-1.10000000e+00 1.59373033e+00
-1.09120851e+00 1.57575758e+00
-1.08000000e+00 1.55260646e+00
-1.07650771e+00 1.54545455e+00
-1.06182373e+00 1.51515152e+00
-1.06000000e+00 1.51136982e+00
-1.04710307e+00 1.48484848e+00
-1.04000000e+00 1.47008453e+00
-1.03245980e+00 1.45454545e+00
-1.02000000e+00 1.42858166e+00
-1.01789927e+00 1.42424242e+00
-1.00331729e+00 1.39393939e+00
-1.00000000e+00 1.38699120e+00
-9.88753468e-01 1.36363636e+00
-9.80000000e-01 1.34524560e+00
-9.74279744e-01 1.33333333e+00
-9.60000000e-01 1.30323397e+00
-9.59902493e-01 1.30303030e+00
-9.45446560e-01 1.27272727e+00
-9.40000000e-01 1.26116975e+00
-9.31086728e-01 1.24242424e+00
-9.20000000e-01 1.21880551e+00
-9.16833295e-01 1.21212121e+00
-9.02607744e-01 1.18181818e+00
-9.00000000e-01 1.17621751e+00
-8.88393196e-01 1.15151515e+00
-8.80000000e-01 1.13340346e+00
-8.74297022e-01 1.12121212e+00
-8.60317582e-01 1.09090909e+00
-8.60000000e-01 1.09021704e+00
-8.46284561e-01 1.06060606e+00
-8.40000000e-01 1.04683312e+00
-8.32384278e-01 1.03030303e+00
-8.20000000e-01 1.00299774e+00
-8.18626722e-01 1.00000000e+00
-8.04860223e-01 9.69696970e-01
-8.00000000e-01 9.58845934e-01
-7.91200125e-01 9.39393939e-01
-7.80000000e-01 9.14207135e-01
-7.77701236e-01 9.09090909e-01
-7.64234573e-01 8.78787879e-01
-7.60000000e-01 8.69121477e-01
-7.50865420e-01 8.48484848e-01
-7.40000000e-01 8.23467641e-01
-7.37679314e-01 8.18181818e-01
-7.24538551e-01 7.87878788e-01
-7.20000000e-01 7.77240838e-01
-7.11518178e-01 7.57575758e-01
-7.00000000e-01 7.30300960e-01
-6.98706516e-01 7.27272727e-01
-6.85920495e-01 6.96969697e-01
-6.80000000e-01 6.82649922e-01
-6.73314902e-01 6.66666667e-01
-6.60917907e-01 6.36363636e-01
-6.60000000e-01 6.34090314e-01
-6.48548353e-01 6.06060606e-01
-6.40000000e-01 5.84601492e-01
-6.36433022e-01 5.75757576e-01
-6.24443068e-01 5.45454545e-01
-6.20000000e-01 5.33984366e-01
-6.12611563e-01 5.15151515e-01
-6.01038661e-01 4.84848485e-01
-6.00000000e-01 4.82082003e-01
-5.89525008e-01 4.54545455e-01
-5.80000000e-01 4.28722020e-01
-5.78324575e-01 4.24242424e-01
-5.67217668e-01 3.93939394e-01
-5.60000000e-01 3.73637534e-01
-5.56392659e-01 3.63636364e-01
-5.45736854e-01 3.33333333e-01
-5.40000000e-01 3.16521488e-01
-5.35326283e-01 3.03030303e-01
-5.25132472e-01 2.72727273e-01
-5.20000000e-01 2.56984814e-01
-5.15176898e-01 2.42424242e-01
-5.05455913e-01 2.12121212e-01
-5.00000000e-01 1.94518123e-01
-4.95997212e-01 1.81818182e-01
-4.86759477e-01 1.51515152e-01
-4.80000000e-01 1.28449587e-01
-4.77840978e-01 1.21212121e-01
-4.69095648e-01 9.09090909e-02
-4.60737292e-01 6.06060606e-02
-4.60000000e-01 5.78417774e-02
-4.52515304e-01 3.03030303e-02
-4.44653498e-01 0.00000000e+00
-4.40000000e-01 -1.87321921e-02
-4.37067020e-01 -3.03030303e-02
-4.29703564e-01 -6.06060606e-02
-4.22705366e-01 -9.09090909e-02
-4.20000000e-01 -1.03162717e-01
-4.15928372e-01 -1.21212121e-01
-4.09419837e-01 -1.51515152e-01
-4.03255294e-01 -1.81818182e-01
-4.00000000e-01 -1.98653928e-01
-3.97335108e-01 -2.12121212e-01
-3.91640524e-01 -2.42424242e-01
-3.86265896e-01 -2.72727273e-01
-3.81196263e-01 -3.03030303e-01
-3.80000000e-01 -3.10574733e-01
-3.76300882e-01 -3.33333333e-01
-3.71658772e-01 -3.63636364e-01
-3.67294833e-01 -3.93939394e-01
-3.63194687e-01 -4.24242424e-01
-3.60000000e-01 -4.49362186e-01
-3.59323087e-01 -4.54545455e-01
-3.55594445e-01 -4.84848485e-01
-3.52101343e-01 -5.15151515e-01
-3.48830346e-01 -5.45454545e-01
-3.45768606e-01 -5.75757576e-01
-3.42903855e-01 -6.06060606e-01
-3.40224393e-01 -6.36363636e-01
-3.40000000e-01 -6.39069520e-01
-3.37646217e-01 -6.66666667e-01
-3.35231917e-01 -6.96969697e-01
-3.32977982e-01 -7.27272727e-01
-3.30874207e-01 -7.57575758e-01
-3.28910960e-01 -7.87878788e-01
-3.27079159e-01 -8.18181818e-01
-3.25370253e-01 -8.48484848e-01
-3.23776198e-01 -8.78787879e-01
-3.22289438e-01 -9.09090909e-01
-3.20902880e-01 -9.39393939e-01
-3.20000000e-01 -9.60543636e-01
-3.19597529e-01 -9.69696970e-01
-3.18354141e-01 -1.00000000e+00

-1.07902606e+00 2.00000000e+00
-1.06408030e+00 1.96969697e+00
-1.06000000e+00 1.96133305e+00
-1.04911664e+00 1.93939394e+00
-1.04000000e+00 1.92073159e+00
-1.03421898e+00 1.90909091e+00
-1.02000000e+00 1.87998758e+00
-1.01940413e+00 1.87878788e+00
-1.00439222e+00 1.84848485e+00
-1.00000000e+00 1.83948643e+00
-9.89433592e-01 1.81818182e+00
-9.80000000e-01 1.79883288e+00
-9.74572100e-01 1.78787879e+00
-9.60000000e-01 1.75795083e+00
-9.59814344e-01 1.75757576e+00
-9.44844541e-01 1.72727273e+00
-9.40000000e-01 1.71729951e+00
-9.29964146e-01 1.69696970e+00
-9.20000000e-01 1.67642268e+00
-9.15190663e-01 1.66666667e+00
-9.00497850e-01 1.63636364e+00
-9.00000000e-01 1.63533394e+00
-8.85616812e-01 1.60606061e+00
-8.80000000e-01 1.59441993e+00
-8.70846311e-01 1.57575758e+00
-8.60000000e-01 1.55323025e+00
-8.56193225e-01 1.54545455e+00
-8.41562336e-01 1.51515152e+00
-8.40000000e-01 1.51189363e+00
-8.26815469e-01 1.48484848e+00
-8.20000000e-01 1.47059936e+00
-8.12191646e-01 1.45454545e+00
-8.00000000e-01 1.42898512e+00
-7.97698917e-01 1.42424242e+00
-7.83139435e-01 1.39393939e+00
-7.80000000e-01 1.38732273e+00
-7.68570304e-01 1.36363636e+00
-7.60000000e-01 1.34551284e+00
-7.54140543e-01 1.33333333e+00
-7.40000000e-01 1.30332281e+00
-7.39859730e-01 1.30303030e+00
-7.25383179e-01 1.27272727e+00
-7.20000000e-01 1.26122365e+00
-7.11047954e-01 1.24242424e+00
-7.00000000e-01 1.21871316e+00
-6.96873291e-01 1.21212121e+00
-6.82694863e-01 1.18181818e+00
-6.80000000e-01 1.17598587e+00
-6.68490490e-01 1.15151515e+00
-6.60000000e-01 1.13304448e+00
-6.54461093e-01 1.12121212e+00
-6.40582020e-01 1.09090909e+00
-6.40000000e-01 1.08963004e+00
-6.26550224e-01 1.06060606e+00
-6.20000000e-01 1.04612214e+00
-6.12710969e-01 1.03030303e+00
-6.00000000e-01 1.00201107e+00
-5.99078954e-01 1.00000000e+00
-5.85323134e-01 9.69696970e-01
-5.80000000e-01 9.57694198e-01
-5.71725526e-01 9.39393939e-01
-5.60000000e-01 9.12747801e-01
-5.58358433e-01 9.09090909e-01
-5.44920860e-01 8.78787879e-01
-5.40000000e-01 8.67430633e-01
-5.31623955e-01 8.48484848e-01
-5.20000000e-01 8.21408834e-01
-5.18585451e-01 8.18181818e-01
-5.05472064e-01 7.87878788e-01
-5.00000000e-01 7.74895630e-01
-4.92543487e-01 7.57575758e-01
-4.80000000e-01 7.27491718e-01
-4.79906661e-01 7.27272727e-01
-4.67124092e-01 6.96969697e-01
-4.60000000e-01 6.79507583e-01
-4.54641598e-01 6.66666667e-01
-4.42341107e-01 6.36363636e-01
-4.40000000e-01 6.30484402e-01
-4.30045530e-01 6.06060606e-01
-4.20000000e-01 5.80481364e-01
-4.18099296e-01 5.75757576e-01
-4.06137139e-01 5.45454545e-01
-4.00000000e-01 5.29377497e-01
-3.94430910e-01 5.15151515e-01
-3.82938936e-01 4.84848485e-01
-3.80000000e-01 4.76903395e-01
-3.71509279e-01 4.54545455e-01
-3.60476935e-01 4.24242424e-01
-3.60000000e-01 4.22907401e-01
-3.49361979e-01 3.93939394e-01
-3.40000000e-01 3.67230138e-01
-3.38703193e-01 3.63636364e-01
-3.28020681e-01 3.33333333e-01
-3.20000000e-01 3.09513780e-01
-3.17748768e-01 3.03030303e-01
-3.07520878e-01 2.72727273e-01
-3.00000000e-01 2.49385210e-01
-2.97682785e-01 2.42424242e-01
-2.87901880e-01 2.12121212e-01
-2.80000000e-01 1.86384408e-01
-2.78548364e-01 1.81818182e-01
-2.69206862e-01 1.51515152e-01
-2.60369214e-01 1.21212121e-01
-2.60000000e-01 1.19906826e-01
-2.51483352e-01 9.09090909e-02
-2.43065233e-01 6.06060606e-02
-2.40000000e-01 4.91014279e-02
-2.34783937e-01 3.03030303e-02
-2.26775803e-01 0.00000000e+00
-2.20000000e-01 -2.71156014e-02
-2.19167669e-01 -3.03030303e-02
-2.11557181e-01 -6.06060606e-02
-2.04389745e-01 -9.09090909e-02
-2.00000000e-01 -1.10482855e-01
-1.97474396e-01 -1.21212121e-01
-1.90677898e-01 -1.51515152e-01
-1.84289251e-01 -1.81818182e-01
-1.80000000e-01 -2.03363347e-01
-1.78160515e-01 -2.12121212e-01
-1.72111124e-01 -2.42424242e-01
-1.66435496e-01 -2.72727273e-01
-1.61112974e-01 -3.03030303e-01
-1.60000000e-01 -3.09718074e-01
-1.55825849e-01 -3.33333333e-01
-1.50793166e-01 -3.63636364e-01
-1.46081311e-01 -3.93939394e-01
-1.41671932e-01 -4.24242424e-01
-1.40000000e-01 -4.36447859e-01
-1.37346815e-01 -4.54545455e-01
-1.33174281e-01 -4.84848485e-01
-1.29273861e-01 -5.15151515e-01
-1.25629307e-01 -5.45454545e-01
