# Columns: times, best fit, 2.5 quantile, 97.5 quantile
1.197409921252416271e-01 5.191815253756449922e-01 4.918672463561971631e-01 5.477128798874311144e-01
1.207472189498235010e-01 5.186704318967778615e-01 4.913701710708245907e-01 5.471110542960941903e-01
1.217534457744053611e-01 5.174607350284424756e-01 4.904760957199164606e-01 5.457691298262962176e-01
1.227596725989872212e-01 5.155634186781568040e-01 4.885863563089559714e-01 5.437851295589805067e-01
1.237658994235690813e-01 5.129945277188527886e-01 4.860112520232902078e-01 5.411045707820210104e-01
1.247721262481509413e-01 5.097749100489961105e-01 4.825305705212394880e-01 5.377676540588933740e-01
1.257783530727328014e-01 5.059300576812212347e-01 4.785234305852433812e-01 5.338069097709459143e-01
1.267845798973146754e-01 5.014899965707826368e-01 4.739064169334347154e-01 5.291544143498478903e-01
1.277908067218965216e-01 4.964888757442009748e-01 4.687886568954537370e-01 5.242654591258606445e-01
1.287970335464783955e-01 4.909649460417312428e-01 4.632271930157122464e-01 5.185053298173867287e-01
1.298032603710602695e-01 4.849600403560678230e-01 4.571106716339512488e-01 5.126789998164177353e-01
1.308094871956421157e-01 4.785194821940690346e-01 4.507634535382807339e-01 5.063568801327624769e-01
1.318157140202239896e-01 4.716916109319815864e-01 4.439169372792093338e-01 4.994868602475605046e-01
1.328219408448058358e-01 4.645275244176527707e-01 4.367243415062173062e-01 4.923744871827986369e-01
1.338281676693877098e-01 4.570807149589456997e-01 4.293607378024009158e-01 4.847745522047516298e-01
1.348343944939695838e-01 4.494066442661067140e-01 4.218840995418627893e-01 4.771800044626837156e-01
1.358406213185514300e-01 4.415624639979432997e-01 4.138469371115247597e-01 4.693488240502506348e-01
1.368468481431333039e-01 4.336065100189696597e-01 4.058141528882471816e-01 4.614030701022704406e-01
1.378530749677151501e-01 4.255980161673486029e-01 3.978710659556077278e-01 4.535719583066536997e-01
1.388593017922970241e-01 4.175966382303755720e-01 3.899555923751253372e-01 4.458740301536524564e-01
1.398655286168788703e-01 4.096620977086473658e-01 3.819764784113895972e-01 4.380298290631181590e-01
1.408717554414607442e-01 4.018537748507962082e-01 3.744582104112368359e-01 4.303875057221434597e-01
1.418779822660426182e-01 3.942303062706754013e-01 3.670524857670922070e-01 4.229747048161134337e-01
1.428842090906244644e-01 3.868492113567681412e-01 3.596468292780918286e-01 4.156594246233162315e-01
1.438904359152063384e-01 3.797665178439739164e-01 3.527563436103147154e-01 4.086459107914203748e-01
1.448966627397881846e-01 3.730363674895495474e-01 3.462816586390154994e-01 4.018774631091295291e-01
1.459028895643700585e-01 3.667107235298175394e-01 3.400771207154494880e-01 3.953394882367281538e-01
1.469091163889519325e-01 3.608389533149251593e-01 3.345186874756422846e-01 3.894775106841860124e-01
1.479153432135337787e-01 3.554675991003230506e-01 3.295352273386789044e-01 3.840763994374175594e-01
1.489215700381156526e-01 3.506400053879784040e-01 3.249209370491009663e-01 3.792338699549038239e-01
1.499277968626974988e-01 3.463960808253225276e-01 3.209488802179276679e-01 3.751349557455100348e-01
1.509340236872793728e-01 3.427720637295072481e-01 3.177517784113174648e-01 3.716985856954330147e-01
1.519402505118612190e-01 3.398002080225923649e-01 3.150055711879435894e-01 3.688248012149021315e-01
1.529464773364430930e-01 3.375087328581065083e-01 3.129718602164535124e-01 3.667124256229991053e-01
1.539527041610249669e-01 3.359214530305876245e-01 3.114451250717354402e-01 3.654610911763373493e-01
1.549589309856068131e-01 3.350578404165909796e-01 3.109480046172555801e-01 3.648663016436561879e-01
1.559651578101886871e-01 3.349327192143967680e-01 3.109378878469096219e-01 3.648850777882136631e-01
1.569713846347705333e-01 3.355563167104925193e-01 3.115815261087784838e-01 3.656965307406384591e-01
1.579776114593524072e-01 3.369341434316302508e-01 3.129443582095310372e-01 3.675575260809702538e-01
1.589838382839342812e-01 3.390669349710945246e-01 3.150736838988870137e-01 3.700809554429905779e-01
1.599900651085161274e-01 3.419507851110634711e-01 3.180891245417224455e-01 3.734287775894186145e-01
1.609962919330980013e-01 3.455769731918149623e-01 3.216504462933544861e-01 3.773865109903989934e-01
1.620025187576798475e-01 3.499322766324787226e-01 3.260591199361145831e-01 3.823788710237361888e-01
1.630087455822617215e-01 3.549988135099182984e-01 3.308203994001064907e-01 3.878156868275510760e-01
1.640149724068435955e-01 3.607543793470294746e-01 3.365734624302981759e-01 3.941132720715320170e-01
1.650211992314254417e-01 3.671724461502829939e-01 3.426935595242946997e-01 4.010561211741272558e-01
1.660274260560073156e-01 3.742224054257710097e-01 3.496342337728670646e-01 4.083871873161484811e-01
1.670336528805891618e-01 3.818697945009187356e-01 3.571287718924793242e-01 4.165921036527526766e-01
1.680398797051710358e-01 3.900764114641604441e-01 3.651538448340287402e-01 4.251095533474814059e-01
1.690461065297528820e-01 3.988007394263562988e-01 3.736270857068023643e-01 4.339986435250351438e-01
1.700523333543347559e-01 4.079980100467266446e-01 3.827715665182093163e-01 4.435417097289348076e-01
1.710585601789166299e-01 4.176206865853607231e-01 3.922580292468437202e-01 4.532325816428869891e-01
1.720647870034984761e-01 4.276186112885660973e-01 4.022602329963240742e-01 4.632911138451031308e-01
1.730710138280803501e-01 4.379394276615470316e-01 4.125910033549520239e-01 4.736696660129122716e-01
1.740772406526621963e-01 4.485288715573056972e-01 4.230720070623482099e-01 4.841127588207853050e-01
1.750834674772440702e-01 4.593310981838071849e-01 4.336809085734286140e-01 4.947253696564990477e-01
1.760896943018259442e-01 4.702890955967152786e-01 4.444485666186322459e-01 5.053427146580916629e-01
1.770959211264077904e-01 4.813449578090086556e-01 4.552457569004995097e-01 5.159748254931362244e-01
1.781021479509896643e-01 4.924403305246641271e-01 4.662921708634124585e-01 5.267840813349570217e-01
1.791083747755715105e-01 5.035167094561907586e-01 4.771958661657794698e-01 5.374805597216665287e-01
1.801146016001533845e-01 5.145158391561004407e-01 4.881935677579015698e-01 5.480912220380422806e-01
1.811208284247352307e-01 5.253800633379608342e-01 4.990759131883004684e-01 5.583791458568722055e-01
1.821270552493171047e-01 5.360526697335813440e-01 5.095949541127309246e-01 5.686788907425475159e-01
1.831332820738989786e-01 5.464782484684411745e-01 5.199569311255085591e-01 5.784032159364076442e-01
1.841395088984808248e-01 5.566030300007690501e-01 5.299386961111993699e-01 5.878400304337348947e-01
1.851457357230626988e-01 5.663751801370447980e-01 5.394819765706362347e-01 5.970293968691995357e-01
1.861519625476445450e-01 5.757451711091363666e-01 5.489373599577095364e-01 6.056276667789133317e-01
1.871581893722264189e-01 5.846659881564977290e-01 5.578966383981227573e-01 6.140660854181384520e-01
1.881644161968082929e-01 5.930935065792433125e-01 5.662974545455833342e-01 6.217098612027551763e-01
1.891706430213901391e-01 6.009866541142118157e-01 5.739682417564614392e-01 6.289293591813716056e-01
1.901768698459720131e-01 6.083077132699397094e-01 5.812799245919139102e-01 6.359389204993098899e-01
1.911830966705538593e-01 6.150225179000284870e-01 5.878719753271101078e-01 6.419904600966286345e-01
1.921893234951357332e-01 6.211005941410984166e-01 5.937190026140406474e-01 6.476966090968192535e-01
1.931955503197175794e-01 6.265154410431676979e-01 5.990849371764486175e-01 6.526326527448493842e-01
1.942017771442994534e-01 6.312444971305973818e-01 6.036689942769196682e-01 6.571367963428547121e-01
1.952080039688813273e-01 6.352694541522103666e-01 6.072976671388913283e-01 6.610783906714761127e-01
1.962142307934631735e-01 6.385761429443794768e-01 6.105228242198204036e-01 6.640277417744507860e-01
1.972204576180450475e-01 6.411547559588836043e-01 6.128204366909771883e-01 6.662608083391865499e-01
1.982266844426268937e-01 6.429997705204210101e-01 6.141266538382370577e-01 6.678853378027872489e-01
1.992329112672087676e-01 6.441099759663492241e-01 6.147291972555305462e-01 6.688594375317711282e-01
2.002391380917906416e-01 6.444885118783818534e-01 6.149266212516520946e-01 6.692493261446591513e-01
2.012453649163724878e-01 6.441426614816576635e-01 6.140601736422630630e-01 6.686667807877856307e-01
2.022515917409543618e-01 6.430839815769076040e-01 6.125853795748963382e-01 6.676263529851538259e-01
2.032578185655362080e-01 6.413279613950865210e-01 6.103275205623039934e-01 6.656951125857160090e-01
2.042640453901180819e-01 6.388941068386638777e-01 6.073835166514927053e-01 6.632519090898520986e-01
2.052702722146999559e-01 6.358056094589830121e-01 6.036582542819062258e-01 6.601366037600726600e-01
2.062764990392818021e-01 6.320892699065668863e-01 5.996694116111607187e-01 6.565236854249958398e-01
2.072827258638636760e-01 6.277752674288870072e-01 5.953009082817772857e-01 6.521551052663401293e-01
2.082889526884455222e-01 6.228968809269522788e-01 5.900849865642620040e-01 6.471886330591314351e-01
2.092951795130273962e-01 6.174903648552338975e-01 5.843890837452579978e-01 6.418670719345509479e-01
2.103014063376092424e-01 6.115945250965808544e-01 5.784540977212353496e-01 6.359504669292873613e-01
2.113076331621911164e-01 6.052506125242624879e-01 5.718263500260137855e-01 6.295860181794397104e-01
2.123138599867729903e-01 5.985018818826598475e-01 5.649797760182593276e-01 6.231728394097719725e-01
2.133200868113548365e-01 5.913933971161101644e-01 5.575282739686899802e-01 6.160669268220280159e-01
2.143263136359367105e-01 5.839716584683252165e-01 5.499947172965344855e-01 6.088055389467931233e-01
2.153325404605185567e-01 5.762842929411171600e-01 5.425420370455731334e-01 6.011185372920332393e-01
2.163387672851004306e-01 5.683797559075324246e-01 5.347402101919945805e-01 5.932368019268301484e-01
2.173449941096823046e-01 5.603069486358416285e-01 5.268968857199665123e-01 5.853452513134270729e-01
2.183512209342641508e-01 5.521149442261162887e-01 5.189910106384862942e-01 5.773025779891839404e-01
2.193574477588460248e-01 5.438526146959952179e-01 5.111228401387069020e-01 5.692520470940555244e-01
2.203636745834278710e-01 5.355683245188661568e-01 5.030382407413326318e-01 5.614752898535148029e-01
2.213699014080097449e-01 5.273096124989435918e-01 4.951020498437769812e-01 5.533763156455835386e-01
2.223761282325915911e-01 5.191228602655818536e-01 4.872804883888761651e-01 5.456030728121272766e-01
2.233823550571734651e-01 5.110530074638542919e-01 4.793537400023451522e-01 5.379135680725131152e-01
2.243885818817553390e-01 5.031432558384744125e-01 4.717442001494817072e-01 5.304864930644415111e-01
2.253948087063371852e-01 4.954347644406689732e-01 4.643246672164649258e-01 5.229257711268040509e-01
2.264010355309190592e-01 4.879664511599410837e-01 4.570930600129994859e-01 5.158273190758829729e-01
2.274072623555009054e-01 4.807746488848174127e-01 4.501204524947938213e-01 5.089516253550596669e-01
2.284134891800827794e-01 4.738929967003856492e-01 4.435901427438655453e-01 5.022737961135297358e-01
2.294197160046646533e-01 4.673521146459586606e-01 4.374405309414850507e-01 4.959081735987050377e-01
2.304259428292464995e-01 4.611795160750106204e-01 4.316619410603132478e-01 4.902196744364348824e-01
2.314321696538283735e-01 4.553993922788568405e-01 4.260820099900763935e-01 4.851659384506605277e-01
2.324383964784102197e-01 4.500324640778932683e-01 4.210622025861195938e-01 4.801238890654471181e-01
2.334446233029920936e-01 4.450959531491643917e-01 4.161966931176960260e-01 4.755049733179471660e-01
2.344508501275739676e-01 4.406033442572621084e-01 4.119294769791451150e-01 4.714160221506076276e-01
2.354570769521558138e-01 4.365645186173310321e-01 4.078669254075595330e-01 4.676084095191271883e-01
2.364633037767376877e-01 4.329855104854370973e-01 4.044610312009473962e-01 4.643368755063430608e-01
2.374695306013195339e-01 4.298686892178306129e-01 4.011839109728936870e-01 4.616437562190392474e-01
2.384757574259014079e-01 4.272126347667415946e-01 3.985613035287126626e-01 4.593396701089403900e-01
2.394819842504832541e-01 4.250122570257417465e-01 3.963244748777473569e-01 4.574293648588562133e-01
2.404882110750651281e-01 4.232588769085485758e-01 3.945780578797599691e-01 4.562599724580043148e-01
2.414944378996470020e-01 4.219402283087379524e-01 3.932435489189076150e-01 4.548746364290460753e-01
2.425006647242288482e-01 4.210407499420187882e-01 3.923185154373813877e-01 4.540536721337907755e-01
2.435068915488107222e-01 4.205415215143054608e-01 3.918560908635563278e-01 4.536509506468772157e-01
2.445131183733925684e-01 4.204206476023906736e-01 3.918699811984546755e-01 4.535026071832309880e-01
2.455193451979744423e-01 4.206532651529694133e-01 3.922305421301335304e-01 4.533410312112864382e-01
2.465255720225563163e-01 4.212118886263156448e-01 3.927673192431292981e-01 4.538255435855202968e-01
2.475317988471381625e-01 4.220665771483101403e-01 3.939157920825663295e-01 4.545120617172671573e-01
2.485380256717200365e-01 4.231851775037565599e-01 3.950680614974901861e-01 4.556146889998573535e-01
2.495442524963018827e-01 4.245336635167820116e-01 3.965823554001283169e-01 4.568679732499506541e-01
2.505504793208837566e-01 4.260762971127485255e-01 3.982082835930655929e-01 4.579317376730280831e-01
2.515567061454656028e-01 4.277760589681409709e-01 4.001620186807613999e-01 4.593412423291637348e-01
2.525629329700475045e-01 4.295948213888464151e-01 4.020959925096769250e-01 4.607895963011608975e-01
2.535691597946293507e-01 4.314937601188296168e-01 4.040558381628563400e-01 4.624551923618248628e-01
2.545753866192111969e-01 4.334336094468273504e-01 4.061880235476371670e-01 4.640721214274721174e-01
2.555816134437930431e-01 4.353750062574544555e-01 4.081816797714101219e-01 4.655308940065182033e-01
2.565878402683749449e-01 4.372788204795288736e-01 4.100993122546734426e-01 4.671208585715090900e-01
2.575940670929567911e-01 4.391064519083424655e-01 4.117602859367586188e-01 4.686589209361247121e-01
2.586002939175386373e-01 4.408201756700820817e-01 4.134307897151680566e-01 4.700206414503717012e-01
2.596065207421205390e-01 4.423834434432390994e-01 4.150042837957321762e-01 4.715365165446052664e-01
2.606127475667023852e-01 4.437611805822845867e-01 4.163861301434290119e-01 4.726982989212398789e-01
2.616189743912842314e-01 4.449201144939424757e-01 4.175586836223542653e-01 4.737044808333393808e-01
2.626252012158660776e-01 4.458290172094936943e-01 4.186697473407533510e-01 4.745097292469716566e-01
2.636314280404479793e-01 4.464590179414330562e-01 4.191644879267765744e-01 4.748647612536659457e-01
2.646376548650298255e-01 4.467838410815860861e-01 4.193419906268434083e-01 4.751321457712750496e-01
2.656438816896116717e-01 4.467800257710994871e-01 4.191928968256711796e-01 4.749368463296489429e-01
2.666501085141935734e-01 4.464272143110717406e-01 4.186887861774367114e-01 4.744412198727321339e-01
2.676563353387754196e-01 4.457082355826614273e-01 4.177623348224562272e-01 4.735713442315716559e-01
2.686625621633572658e-01 4.446094309420254298e-01 4.164069744871176093e-01 4.725075004121378486e-01
2.696687889879391675e-01 4.431206496004733708e-01 4.147529758393000976e-01 4.710301980220961693e-01
2.706750158125210137e-01 4.412355191053203285e-01 4.127456494317821578e-01 4.691295025561392218e-01
2.716812426371028599e-01 4.389514482755956237e-01 4.102610855980908244e-01 4.670006797116834085e-01
2.726874694616847061e-01 4.362697384859947625e-01 4.073733651972298864e-01 4.641789797069048040e-01
2.736936962862666078e-01 4.331956788199474717e-01 4.040858604806404908e-01 4.611068007445908168e-01
2.746999231108484540e-01 4.297384348968052992e-01 4.003629051026736940e-01 4.578883794282926356e-01
2.757061499354303002e-01 4.259112380869514713e-01 3.965603455026796009e-01 4.541727999452104814e-01
2.767123767600122020e-01 4.217311191772764589e-01 3.922850611769296281e-01 4.500264751118494555e-01
2.777186035845940482e-01 4.172190705034122815e-01 3.877263541581218997e-01 4.453814980475713226e-01
2.787248304091758944e-01 4.123997622532768470e-01 3.828628414061737706e-01 4.407718295829975430e-01
2.797310572337577406e-01 4.073015481135493498e-01 3.778367458766809239e-01 4.354900568829543905e-01
2.807372840583396423e-01 4.019562731390586285e-01 3.726909669120458402e-01 4.302553991357486174e-01
2.817435108829214885e-01 3.963990511089529600e-01 3.673454862161289469e-01 4.246194094493110360e-01
2.827497377075033347e-01 3.906681956100480635e-01 3.619342884581948638e-01 4.189681853900656394e-01
2.837559645320852364e-01 3.848048008967124844e-01 3.563350815154092688e-01 4.132818705828176231e-01
2.847621913566670826e-01 3.788527126326763916e-01 3.506958614303671840e-01 4.075736373326215856e-01
2.857684181812489288e-01 3.728580523618992837e-01 3.450062384997020226e-01 4.019081036135434548e-01
2.867746450058307750e-01 3.668690899533800787e-01 3.394938678626960860e-01 3.959824700190077151e-01
2.877808718304126767e-01 3.609358326095243874e-01 3.338517068997055581e-01 3.902670889752334338e-01
2.887870986549945229e-01 3.551097330559884746e-01 3.285298082823861487e-01 3.845438635185170484e-01
2.897933254795763691e-01 3.494433830359434667e-01 3.233343762634958152e-01 3.790197055095468337e-01
2.907995523041582708e-01 3.439900728884036640e-01 3.182579499319461158e-01 3.736668353603787018e-01
